Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Single talker,CMN_M_037,4,HT1_S028,meat,0.47315749346594965,1,0.47315749346594965,CMN_M_037,1556,0.97477096,1.0,2.512
Single talker,CMN_M_016,3,HT1_S028,dog,0.6809010280882613,1,0.6809010280882613,CMN_M_016,533,0.9785348,1.0,2.512
Single talker,CMN_M_016,3,HT1_S028,eating,0.6437314975349896,1,0.6437314975349896,CMN_M_016,653,0.9785348,1.0,2.512
Single talker,CMN_M_016,3,HT1_S028,some,0.39158861676765666,1,0.39158861676765666,CMN_M_016,1973,0.9785348,1.0,2.512
Single talker,CMN_M_016,3,HT1_S028,meat,0.060374725357213506,1,0.060374725357213506,CMN_M_016,1541,0.9785348,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",6,HT1_S028,dog,0.6567494117177438,1,0.6567494117177438,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",530,0.9650533,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",6,HT1_S028,eating,0.648960965614827,1,0.648960965614827,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",650,0.9650533,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",6,HT1_S028,some,0.8252994154568828,0,0.8252994154568828,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1970,0.9650533,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",6,HT1_S028,meat,0.609546859170763,0,0.609546859170763,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1538,0.9650533,1.0,2.512
Single talker,CMN_M_035,4,HT1_S028,dog,0.20059978736603687,0,0.20059978736603687,CMN_M_035,545,0.9614293,1.0,2.512
Single talker,CMN_M_035,4,HT1_S028,eating,0.7995477062202514,1,0.7995477062202514,CMN_M_035,665,0.9614293,1.0,2.512
Single talker,CMN_M_035,4,HT1_S028,some,0.6158594383942573,1,0.6158594383942573,CMN_M_035,1985,0.9614293,1.0,2.512
Single talker,CMN_M_035,4,HT1_S028,meat,0.11723322083693179,1,0.11723322083693179,CMN_M_035,1553,0.9614293,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_035, CMN_M_016",6,HT1_S028,dog,0.6567494117177438,1,0.6567494117177438,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",530,0.9650533,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_035, CMN_M_016",6,HT1_S028,eating,0.648960965614827,1,0.648960965614827,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",650,0.9650533,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_035, CMN_M_016",6,HT1_S028,some,0.8252994154568828,1,0.8252994154568828,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1970,0.9650533,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_035, CMN_M_016",6,HT1_S028,meat,0.609546859170763,1,0.609546859170763,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1538,0.9650533,1.0,2.512
Single talker,CMN_M_021,3,HT1_S028,dog,0.6509538311739441,1,0.6509538311739441,CMN_M_021,537,0.95689327,1.0,2.512
Single talker,CMN_M_021,3,HT1_S028,eating,0.6154150456899302,1,0.6154150456899302,CMN_M_021,657,0.95689327,1.0,2.512
Single talker,CMN_M_021,3,HT1_S028,some,0.47269829800546526,1,0.47269829800546526,CMN_M_021,1977,0.95689327,1.0,2.512
Single talker,CMN_M_021,3,HT1_S028,meat,0.19737673074225937,1,0.19737673074225937,CMN_M_021,1545,0.95689327,1.0,2.512
Single talker,CMN_M_021,5,HT1_S028,dog,0.5167332859472543,1,0.5167332859472543,CMN_M_021,539,0.95689327,1.0,2.512
Single talker,CMN_M_021,5,HT1_S028,eating,0.8085698973926827,1,0.8085698973926827,CMN_M_021,659,0.95689327,1.0,2.512
Single talker,CMN_M_021,5,HT1_S028,some,0.397121089332279,0,0.397121089332279,CMN_M_021,1979,0.95689327,1.0,2.512
Single talker,CMN_M_021,5,HT1_S028,meat,0.01488574388181275,0,0.01488574388181275,CMN_M_021,1547,0.95689327,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_032, CMN_M_016, CMN_M_035, CMN_M_021",4,HT1_S028,dog,0.5486157774080521,1,0.5486157774080521,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",529,0.9673566,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_032, CMN_M_016, CMN_M_035, CMN_M_021",4,HT1_S028,eating,0.7995477062202514,1,0.7995477062202514,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",649,0.9673566,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_032, CMN_M_016, CMN_M_035, CMN_M_021",4,HT1_S028,some,0.6158594383942573,1,0.6158594383942573,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1969,0.9673566,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_032, CMN_M_016, CMN_M_035, CMN_M_021",4,HT1_S028,meat,0.9110623452745721,1,0.9110623452745721,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1537,0.9673566,1.0,2.512
Single talker,CMN_M_016,6,HT1_S028,dog,0.49307295086202696,0,0.49307295086202696,CMN_M_016,536,0.9785348,1.0,2.512
Single talker,CMN_M_016,6,HT1_S028,eating,0.6328748466173303,1,0.6328748466173303,CMN_M_016,656,0.9785348,1.0,2.512
Single talker,CMN_M_016,6,HT1_S028,some,0.3674791490449407,0,0.3674791490449407,CMN_M_016,1976,0.9785348,1.0,2.512
Single talker,CMN_M_016,6,HT1_S028,meat,0.05343853612477782,0,0.05343853612477782,CMN_M_016,1544,0.9785348,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S028,dog,0.5486157774080521,1,0.5486157774080521,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",529,0.9673566,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S028,eating,0.7995477062202514,1,0.7995477062202514,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",649,0.9673566,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S028,some,0.6158594383942573,1,0.6158594383942573,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1969,0.9673566,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S028,meat,0.9110623452745721,1,0.9110623452745721,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1537,0.9673566,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_037, CMN_M_032, CMN_M_021, CMN_M_016",4,HT1_S028,dog,0.5486157774080521,1,0.5486157774080521,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",529,0.9673566,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_037, CMN_M_032, CMN_M_021, CMN_M_016",4,HT1_S028,eating,0.7995477062202514,0,0.7995477062202514,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",649,0.9673566,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_037, CMN_M_032, CMN_M_021, CMN_M_016",4,HT1_S028,some,0.6158594383942573,0,0.6158594383942573,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1969,0.9673566,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_037, CMN_M_032, CMN_M_021, CMN_M_016",4,HT1_S028,meat,0.9110623452745721,0,0.9110623452745721,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1537,0.9673566,1.0,2.512
Single talker,CMN_M_035,4,HT1_S028,dog,0.20059978736603687,0,0.20059978736603687,CMN_M_035,545,0.9614293,1.0,2.512
Single talker,CMN_M_035,4,HT1_S028,eating,0.7995477062202514,0,0.7995477062202514,CMN_M_035,665,0.9614293,1.0,2.512
Single talker,CMN_M_035,4,HT1_S028,some,0.6158594383942573,1,0.6158594383942573,CMN_M_035,1985,0.9614293,1.0,2.512
Single talker,CMN_M_035,4,HT1_S028,meat,0.11723322083693179,0,0.11723322083693179,CMN_M_035,1553,0.9614293,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S028,dog,0.6809010280882613,1,0.6809010280882613,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",532,0.967124,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S028,eating,0.6954623508072268,1,0.6954623508072268,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",652,0.967124,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S028,some,0.8252994154568828,1,0.8252994154568828,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1972,0.967124,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S028,meat,0.9110623452745721,1,0.9110623452745721,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1540,0.967124,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S028,dog,0.6509507586665617,1,0.6509507586665617,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",531,0.96765846,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S028,eating,0.8085698973926827,1,0.8085698973926827,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",651,0.96765846,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S028,some,0.6158594383942573,1,0.6158594383942573,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1971,0.96765846,1.0,2.512
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S028,meat,0.1238128250355103,1,0.1238128250355103,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1539,0.96765846,1.0,2.512
Single talker,CMN_M_032,5,HT1_S028,dog,0.6332216232537117,1,0.6332216232537117,CMN_M_032,542,0.9644214,1.0,2.512
Single talker,CMN_M_032,5,HT1_S028,eating,0.5639101276981476,1,0.5639101276981476,CMN_M_032,662,0.9644214,1.0,2.512
Single talker,CMN_M_032,5,HT1_S028,some,0.16764952084390902,1,0.16764952084390902,CMN_M_032,1982,0.9644214,1.0,2.512
Single talker,CMN_M_032,5,HT1_S028,meat,0.09733756385912617,1,0.09733756385912617,CMN_M_032,1550,0.9644214,1.0,2.512
Single talker,CMN_M_021,4,HT1_S028,dog,0.18050920990520522,1,0.18050920990520522,CMN_M_021,538,0.95689327,1.0,2.512
Single talker,CMN_M_021,4,HT1_S028,eating,0.7934537471465232,1,0.7934537471465232,CMN_M_021,658,0.95689327,1.0,2.512
Single talker,CMN_M_021,4,HT1_S028,some,0.5188576099666561,1,0.5188576099666561,CMN_M_021,1978,0.95689327,1.0,2.512
Single talker,CMN_M_021,4,HT1_S028,meat,0.22667085281423235,1,0.22667085281423235,CMN_M_021,1546,0.95689327,1.0,2.512
Single talker,CMN_M_043,5,HT1_S028,dog,0.20059978736603687,1,0.20059978736603687,CMN_M_043,551,0.9630248,1.0,2.512
Single talker,CMN_M_043,5,HT1_S028,eating,0.7995477062202514,1,0.7995477062202514,CMN_M_043,671,0.9630248,1.0,2.512
Single talker,CMN_M_043,5,HT1_S028,some,0.6158594383942573,1,0.6158594383942573,CMN_M_043,1991,0.9630248,1.0,2.512
Single talker,CMN_M_043,5,HT1_S028,meat,0.11723322083693179,1,0.11723322083693179,CMN_M_043,1559,0.9630248,1.0,2.512
Single talker,CMN_M_021,3,HT1_S028,dog,0.6509538311739441,1,0.6509538311739441,CMN_M_021,537,0.95689327,1.0,2.512
Single talker,CMN_M_021,3,HT1_S028,eating,0.6154150456899302,1,0.6154150456899302,CMN_M_021,657,0.95689327,1.0,2.512
Single talker,CMN_M_021,3,HT1_S028,some,0.47269829800546526,1,0.47269829800546526,CMN_M_021,1977,0.95689327,1.0,2.512
Single talker,CMN_M_021,3,HT1_S028,meat,0.19737673074225937,1,0.19737673074225937,CMN_M_021,1545,0.95689327,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S028,dog,0.6809010280882613,1,0.6809010280882613,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",532,0.967124,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S028,eating,0.6954623508072268,1,0.6954623508072268,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",652,0.967124,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S028,some,0.8252994154568828,1,0.8252994154568828,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1972,0.967124,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S028,meat,0.9110623452745721,1,0.9110623452745721,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1540,0.967124,1.0,2.512
Single talker,CMN_M_037,3,HT1_S028,dog,0.6567494117177438,1,0.6567494117177438,CMN_M_037,547,0.97477096,1.0,2.512
Single talker,CMN_M_037,3,HT1_S028,eating,0.6404556395099947,1,0.6404556395099947,CMN_M_037,667,0.97477096,1.0,2.512
Single talker,CMN_M_037,3,HT1_S028,some,0.8252994154568828,1,0.8252994154568828,CMN_M_037,1987,0.97477096,1.0,2.512
Single talker,CMN_M_037,3,HT1_S028,meat,0.609546859170763,1,0.609546859170763,CMN_M_037,1555,0.97477096,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S028,dog,0.6509507586665617,1,0.6509507586665617,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",531,0.96765846,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S028,eating,0.8085698973926827,1,0.8085698973926827,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",651,0.96765846,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S028,some,0.6158594383942573,1,0.6158594383942573,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1971,0.96765846,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S028,meat,0.1238128250355103,1,0.1238128250355103,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1539,0.96765846,1.0,2.512
Single talker,CMN_M_037,3,HT1_S028,dog,0.6567494117177438,0,0.6567494117177438,CMN_M_037,547,0.97477096,1.0,2.512
Single talker,CMN_M_037,3,HT1_S028,eating,0.6404556395099947,1,0.6404556395099947,CMN_M_037,667,0.97477096,1.0,2.512
Single talker,CMN_M_037,3,HT1_S028,some,0.8252994154568828,1,0.8252994154568828,CMN_M_037,1987,0.97477096,1.0,2.512
Single talker,CMN_M_037,3,HT1_S028,meat,0.609546859170763,1,0.609546859170763,CMN_M_037,1555,0.97477096,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",3,HT1_S028,dog,0.6809010280882613,1,0.6809010280882613,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",532,0.967124,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",3,HT1_S028,eating,0.6954623508072268,1,0.6954623508072268,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",652,0.967124,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",3,HT1_S028,some,0.8252994154568828,1,0.8252994154568828,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1972,0.967124,1.0,2.512
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",3,HT1_S028,meat,0.9110623452745721,1,0.9110623452745721,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1540,0.967124,1.0,2.512
Single talker,CMN_M_016,4,HT1_S028,dog,0.2800697859380003,1,0.2800697859380003,CMN_M_016,534,0.9785348,1.0,2.512
Single talker,CMN_M_016,4,HT1_S028,eating,0.6321496632199426,1,0.6321496632199426,CMN_M_016,654,0.9785348,1.0,2.512
Single talker,CMN_M_016,4,HT1_S028,some,0.36435593438142644,1,0.36435593438142644,CMN_M_016,1974,0.9785348,1.0,2.512
Single talker,CMN_M_016,4,HT1_S028,meat,0.07745800667382886,1,0.07745800667382886,CMN_M_016,1542,0.9785348,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S041,house,0.6912782309998251,1,0.6912782309998251,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1254,0.96765846,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S041,had,0.4411897463771306,1,0.4411897463771306,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1086,0.96765846,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S041,nine,0.7141032804968395,1,0.7141032804968395,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1635,0.96765846,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S041,bedrooms,0.8294770495960124,1,0.8294770495960124,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",147,0.96765846,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S041,house,0.6912782309998251,1,0.6912782309998251,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1254,0.96765846,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S041,had,0.4411897463771306,1,0.4411897463771306,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1086,0.96765846,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S041,nine,0.7141032804968395,1,0.7141032804968395,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1635,0.96765846,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S041,bedrooms,0.8294770495960124,1,0.8294770495960124,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",147,0.96765846,1.0,2.512
Single talker,CMN_M_043,5,HT1_S041,house,0.25374745602100607,1,0.25374745602100607,CMN_M_043,1294,0.9630248,1.0,2.512
Single talker,CMN_M_043,5,HT1_S041,had,0.05549735361707091,1,0.05549735361707091,CMN_M_043,1126,0.9630248,1.0,2.512
Single talker,CMN_M_043,5,HT1_S041,nine,0.2369162531538581,1,0.2369162531538581,CMN_M_043,1655,0.9630248,1.0,2.512
Single talker,CMN_M_043,5,HT1_S041,bedrooms,0.5982387358601055,1,0.5982387358601055,CMN_M_043,167,0.9630248,1.0,2.512
Single talker,CMN_M_016,6,HT1_S041,house,0.40116598569061407,1,0.40116598569061407,CMN_M_016,1264,0.9785348,1.0,2.512
Single talker,CMN_M_016,6,HT1_S041,had,0.29764039569420214,1,0.29764039569420214,CMN_M_016,1096,0.9785348,1.0,2.512
Single talker,CMN_M_016,6,HT1_S041,nine,0.4620345161227439,1,0.4620345161227439,CMN_M_016,1640,0.9785348,1.0,2.512
Single talker,CMN_M_016,6,HT1_S041,bedrooms,0.6588354293991884,0,0.6588354293991884,CMN_M_016,152,0.9785348,1.0,2.512
Single talker,CMN_M_037,4,HT1_S041,house,0.13684206279456615,1,0.13684206279456615,CMN_M_037,1288,0.97477096,1.0,2.512
Single talker,CMN_M_037,4,HT1_S041,had,0.21640561075064935,1,0.21640561075064935,CMN_M_037,1120,0.97477096,1.0,2.512
Single talker,CMN_M_037,4,HT1_S041,nine,0.5760685324592592,1,0.5760685324592592,CMN_M_037,1652,0.97477096,1.0,2.512
Single talker,CMN_M_037,4,HT1_S041,bedrooms,0.570310493082423,1,0.570310493082423,CMN_M_037,164,0.97477096,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S041,house,0.5975788580059126,1,0.5975788580059126,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1250,0.9673566,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S041,had,0.45218632568366934,1,0.45218632568366934,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1082,0.9673566,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S041,nine,0.5760685324592592,1,0.5760685324592592,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1633,0.9673566,1.0,2.512
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S041,bedrooms,0.7011356871519006,1,0.7011356871519006,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",145,0.9673566,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S041,house,0.5975788580059126,1,0.5975788580059126,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1250,0.9673566,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S041,had,0.45218632568366934,1,0.45218632568366934,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1082,0.9673566,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S041,nine,0.5760685324592592,1,0.5760685324592592,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1633,0.9673566,1.0,2.512
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S041,bedrooms,0.7011356871519006,1,0.7011356871519006,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",145,0.9673566,1.0,2.512
Single talker,CMN_M_032,5,HT1_S041,house,0.3279824814104646,1,0.3279824814104646,CMN_M_032,1276,0.9644214,1.0,2.512
Single talker,CMN_M_032,5,HT1_S041,had,0.20661330676873071,1,0.20661330676873071,CMN_M_032,1108,0.9644214,1.0,2.512
Single talker,CMN_M_032,5,HT1_S041,nine,0.4748484194083317,1,0.4748484194083317,CMN_M_032,1646,0.9644214,1.0,2.512
Single talker,CMN_M_032,5,HT1_S041,bedrooms,0.8294770495960124,1,0.8294770495960124,CMN_M_032,158,0.9644214,1.0,2.512
Single talker,CMN_M_032,6,HT1_S041,house,0.22029759446562813,1,0.22029759446562813,CMN_M_032,1278,0.9644214,1.0,2.512
Single talker,CMN_M_032,6,HT1_S041,had,0.3242972655479967,0,0.3242972655479967,CMN_M_032,1110,0.9644214,1.0,2.512
Single talker,CMN_M_032,6,HT1_S041,nine,0.280142431449636,0,0.280142431449636,CMN_M_032,1647,0.9644214,1.0,2.512
Single talker,CMN_M_032,6,HT1_S041,bedrooms,0.6612536133772315,1,0.6612536133772315,CMN_M_032,159,0.9644214,1.0,2.512
Single talker,CMN_M_016,3,HT1_S041,house,0.5149806913932096,1,0.5149806913932096,CMN_M_016,1258,0.9785348,1.0,2.512
Single talker,CMN_M_016,3,HT1_S041,had,0.45166372182486114,1,0.45166372182486114,CMN_M_016,1090,0.9785348,1.0,2.512
Single talker,CMN_M_016,3,HT1_S041,nine,0.5708329625609304,1,0.5708329625609304,CMN_M_016,1637,0.9785348,1.0,2.512
Single talker,CMN_M_016,3,HT1_S041,bedrooms,0.6639467573612629,1,0.6639467573612629,CMN_M_016,149,0.9785348,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_043",6,HT1_S041,house,0.44155392392371057,1,0.44155392392371057,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1252,0.9650533,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_043",6,HT1_S041,had,0.3242972655479967,1,0.3242972655479967,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1084,0.9650533,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_043",6,HT1_S041,nine,0.5760685324592592,1,0.5760685324592592,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1634,0.9650533,1.0,2.512
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_043",6,HT1_S041,bedrooms,0.6612536133772315,0,0.6612536133772315,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",146,0.9650533,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S041,house,0.44155392392371057,1,0.44155392392371057,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1252,0.9650533,1.0,2.512
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S041,had,0.3242972655479967,1,0.3242972655479967,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1084,0.9650533,1.0,2.512
