Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S006,somebody,0.4769715953984894,1,0.4769715953984894,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2663,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S006,stole,0.5220409045816747,0,0.5220409045816747,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2695,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S006,money,0.33971647768914515,1,0.33971647768914515,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2087,0.9607805,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S006,somebody,1.0,1,1.0,CMN_M_037,2687,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S006,stole,1.0,1,1.0,CMN_M_037,2719,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S006,money,1.0,1,1.0,CMN_M_037,2111,0.79491776,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S006,somebody,0.4229484947050791,1,0.4229484947050791,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2662,0.9779411,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S006,stole,0.4639555015366309,1,0.4639555015366309,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2694,0.9779411,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_032, CMN_M_043, CMN_M_021",6,HT1_S006,money,0.35790593180490343,1,0.35790593180490343,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2086,0.9779411,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S006,somebody,1.0,1,1.0,CMN_M_037,2687,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S006,stole,1.0,1,1.0,CMN_M_037,2719,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S006,money,1.0,1,1.0,CMN_M_037,2111,0.79491776,8.0,1.047
Single talker,CMN_M_016,3,HT1_S006,somebody,0.4095847523149282,0,0.4095847523149282,CMN_M_016,2665,0.9234932,8.0,1.047
Single talker,CMN_M_016,3,HT1_S006,stole,0.43347925210136473,0,0.43347925210136473,CMN_M_016,2697,0.9234932,8.0,1.047
Single talker,CMN_M_016,3,HT1_S006,money,0.42903497909684934,1,0.42903497909684934,CMN_M_016,2089,0.9234932,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S006,somebody,0.4229484947050791,1,0.4229484947050791,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2664,0.94555897,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S006,stole,0.43347925210136473,0,0.43347925210136473,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2696,0.94555897,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S006,money,0.42903497909684934,1,0.42903497909684934,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2088,0.94555897,8.0,1.047
Talker-specific,CMN_M_032,3,HT1_S006,somebody,1.0,1,1.0,CMN_M_032,2685,0.992998,8.0,1.047
Talker-specific,CMN_M_032,3,HT1_S006,stole,1.0,1,1.0,CMN_M_032,2717,0.992998,8.0,1.047
Talker-specific,CMN_M_032,3,HT1_S006,money,1.0,1,1.0,CMN_M_032,2109,0.992998,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032, CMN_M_021",5,HT1_S006,somebody,0.4769715953984894,1,0.4769715953984894,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2663,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032, CMN_M_021",5,HT1_S006,stole,0.5220409045816747,0,0.5220409045816747,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2695,0.9607805,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032, CMN_M_021",5,HT1_S006,money,0.33971647768914515,0,0.33971647768914515,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2087,0.9607805,8.0,1.047
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S006,somebody,0.44166347994014227,1,0.44166347994014227,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2661,0.9422464,8.0,1.047
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S006,stole,0.5346181010845972,1,0.5346181010845972,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2693,0.9422464,8.0,1.047
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S006,money,0.31709016671681983,1,0.31709016671681983,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2085,0.9422464,8.0,1.047
Single talker,CMN_M_021,4,HT1_S006,somebody,0.44166347994014227,1,0.44166347994014227,CMN_M_021,2670,1.0277283,8.0,1.047
Single talker,CMN_M_021,4,HT1_S006,stole,0.5346181010845972,1,0.5346181010845972,CMN_M_021,2702,1.0277283,8.0,1.047
Single talker,CMN_M_021,4,HT1_S006,money,0.16759215065942404,0,0.16759215065942404,CMN_M_021,2094,1.0277283,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S006,somebody,0.4229484947050791,1,0.4229484947050791,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2664,0.94555897,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S006,stole,0.43347925210136473,0,0.43347925210136473,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2696,0.94555897,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_016, CMN_M_037",3,HT1_S006,money,0.42903497909684934,1,0.42903497909684934,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2088,0.94555897,8.0,1.047
Single talker,CMN_M_043,6,HT1_S006,somebody,0.1937443936374959,1,0.1937443936374959,CMN_M_043,2684,1.0027552,8.0,1.047
Single talker,CMN_M_043,6,HT1_S006,stole,0.32676259581144984,1,0.32676259581144984,CMN_M_043,2716,1.0027552,8.0,1.047
Single talker,CMN_M_043,6,HT1_S006,money,0.27911440433035456,1,0.27911440433035456,CMN_M_043,2108,1.0027552,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032",4,HT1_S006,somebody,0.44166347994014227,1,0.44166347994014227,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2661,0.9422464,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032",4,HT1_S006,stole,0.5346181010845972,1,0.5346181010845972,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2693,0.9422464,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032",4,HT1_S006,money,0.31709016671681983,1,0.31709016671681983,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2085,0.9422464,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,somebody,1.0,1,1.0,CMN_M_043,2688,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,stole,1.0,1,1.0,CMN_M_043,2720,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,money,1.0,1,1.0,CMN_M_043,2112,1.0027552,8.0,1.047
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",4,HT1_S006,somebody,0.28909728786441846,1,0.28909728786441846,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2658,0.95005083,8.0,1.047
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",4,HT1_S006,stole,0.29877903332562467,1,0.29877903332562467,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2690,0.95005083,8.0,1.047
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",4,HT1_S006,money,0.29864178127366287,1,0.29864178127366287,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2082,0.95005083,8.0,1.047
Single talker,CMN_M_016,6,HT1_S006,somebody,0.3987159171760651,1,0.3987159171760651,CMN_M_016,2668,0.9234932,8.0,1.047
Single talker,CMN_M_016,6,HT1_S006,stole,0.4639555015366309,1,0.4639555015366309,CMN_M_016,2700,0.9234932,8.0,1.047
Single talker,CMN_M_016,6,HT1_S006,money,0.35790593180490343,1,0.35790593180490343,CMN_M_016,2092,0.9234932,8.0,1.047
Single talker,CMN_M_035,6,HT1_S006,somebody,0.20455022633759828,1,0.20455022633759828,CMN_M_035,2678,0.89423186,8.0,1.047
Single talker,CMN_M_035,6,HT1_S006,stole,0.3368813701340618,1,0.3368813701340618,CMN_M_035,2710,0.89423186,8.0,1.047
Single talker,CMN_M_035,6,HT1_S006,money,0.259532704802867,1,0.259532704802867,CMN_M_035,2102,0.89423186,8.0,1.047
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_066",3,HT1_S006,somebody,0.41106585127440914,0,0.41106585127440914,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2657,0.95005083,8.0,1.047
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_066",3,HT1_S006,stole,0.5143739416031066,0,0.5143739416031066,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2689,0.95005083,8.0,1.047
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_066",3,HT1_S006,money,0.28151012226726013,0,0.28151012226726013,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2081,0.95005083,8.0,1.047
Talker-specific,CMN_M_035,5,HT1_S006,somebody,1.0,0,1.0,CMN_M_035,2686,0.89423186,8.0,1.047
Talker-specific,CMN_M_035,5,HT1_S006,stole,1.0,0,1.0,CMN_M_035,2718,0.89423186,8.0,1.047
Talker-specific,CMN_M_035,5,HT1_S006,money,1.0,0,1.0,CMN_M_035,2110,0.89423186,8.0,1.047
Single talker,CMN_M_016,3,HT1_S006,somebody,0.4095847523149282,0,0.4095847523149282,CMN_M_016,2665,0.9234932,8.0,1.047
Single talker,CMN_M_016,3,HT1_S006,stole,0.43347925210136473,0,0.43347925210136473,CMN_M_016,2697,0.9234932,8.0,1.047
Single talker,CMN_M_016,3,HT1_S006,money,0.42903497909684934,1,0.42903497909684934,CMN_M_016,2089,0.9234932,8.0,1.047
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032, CMN_M_035",4,HT1_S006,somebody,0.44166347994014227,1,0.44166347994014227,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2661,0.9422464,8.0,1.047
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032, CMN_M_035",4,HT1_S006,stole,0.5346181010845972,1,0.5346181010845972,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2693,0.9422464,8.0,1.047
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032, CMN_M_035",4,HT1_S006,money,0.31709016671681983,0,0.31709016671681983,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2085,0.9422464,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,somebody,1.0,1,1.0,CMN_M_043,2688,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,stole,1.0,1,1.0,CMN_M_043,2720,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,money,1.0,1,1.0,CMN_M_043,2112,1.0027552,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S006,somebody,0.4769715953984894,1,0.4769715953984894,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2663,0.9607805,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S006,stole,0.5220409045816747,1,0.5220409045816747,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2695,0.9607805,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S006,money,0.33971647768914515,1,0.33971647768914515,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2087,0.9607805,8.0,1.047
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_131, ENG_M_070",3,HT1_S006,somebody,0.41106585127440914,0,0.41106585127440914,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2657,0.95005083,8.0,1.047
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_131, ENG_M_070",3,HT1_S006,stole,0.5143739416031066,0,0.5143739416031066,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2689,0.95005083,8.0,1.047
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_131, ENG_M_070",3,HT1_S006,money,0.28151012226726013,0,0.28151012226726013,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2081,0.95005083,8.0,1.047
Single talker,CMN_M_035,6,HT1_S006,somebody,0.20455022633759828,1,0.20455022633759828,CMN_M_035,2678,0.89423186,8.0,1.047
Single talker,CMN_M_035,6,HT1_S006,stole,0.3368813701340618,1,0.3368813701340618,CMN_M_035,2710,0.89423186,8.0,1.047
Single talker,CMN_M_035,6,HT1_S006,money,0.259532704802867,1,0.259532704802867,CMN_M_035,2102,0.89423186,8.0,1.047
Control,"ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_066, ENG_M_055",6,HT1_S006,somebody,0.44073267480831474,1,0.44073267480831474,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2660,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_066, ENG_M_055",6,HT1_S006,stole,0.4862852704854899,1,0.4862852704854899,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2692,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_066, ENG_M_055",6,HT1_S006,money,0.3835146598190793,1,0.3835146598190793,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2084,0.95005083,8.0,1.047
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S006,somebody,0.4769715953984894,1,0.4769715953984894,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2663,0.9607805,8.0,1.047
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S006,stole,0.5220409045816747,1,0.5220409045816747,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2695,0.9607805,8.0,1.047
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_032, CMN_M_037, CMN_M_021",5,HT1_S006,money,0.33971647768914515,1,0.33971647768914515,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2087,0.9607805,8.0,1.047
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133",6,HT1_S006,somebody,0.44073267480831474,1,0.44073267480831474,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2660,0.95005083,8.0,1.047
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133",6,HT1_S006,stole,0.4862852704854899,1,0.4862852704854899,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2692,0.95005083,8.0,1.047
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133",6,HT1_S006,money,0.3835146598190793,1,0.3835146598190793,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2084,0.95005083,8.0,1.047
Control,"ENG_M_131, ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055",6,HT1_S006,somebody,0.44073267480831474,1,0.44073267480831474,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2660,0.95005083,8.0,1.047
Control,"ENG_M_131, ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055",6,HT1_S006,stole,0.4862852704854899,1,0.4862852704854899,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2692,0.95005083,8.0,1.047
Control,"ENG_M_131, ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055",6,HT1_S006,money,0.3835146598190793,1,0.3835146598190793,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2084,0.95005083,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_021, CMN_M_035",6,HT1_S006,somebody,0.4229484947050791,1,0.4229484947050791,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2662,0.9779411,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_021, CMN_M_035",6,HT1_S006,stole,0.4639555015366309,1,0.4639555015366309,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2694,0.9779411,8.0,1.047
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_032, CMN_M_021, CMN_M_035",6,HT1_S006,money,0.35790593180490343,1,0.35790593180490343,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2086,0.9779411,8.0,1.047
Single talker,CMN_M_016,5,HT1_S006,somebody,0.2789288029791048,1,0.2789288029791048,CMN_M_016,2667,0.9234932,8.0,1.047
Single talker,CMN_M_016,5,HT1_S006,stole,0.35206912680764696,1,0.35206912680764696,CMN_M_016,2699,0.9234932,8.0,1.047
Single talker,CMN_M_016,5,HT1_S006,money,0.21398711360841396,0,0.21398711360841396,CMN_M_016,2091,0.9234932,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S006,somebody,0.4229484947050791,1,0.4229484947050791,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2664,0.94555897,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S006,stole,0.43347925210136473,0,0.43347925210136473,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2696,0.94555897,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S006,money,0.42903497909684934,0,0.42903497909684934,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2088,0.94555897,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,somebody,1.0,1,1.0,CMN_M_043,2688,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,stole,1.0,1,1.0,CMN_M_043,2720,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,money,1.0,1,1.0,CMN_M_043,2112,1.0027552,8.0,1.047
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S006,somebody,0.28909728786441846,1,0.28909728786441846,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2658,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S006,stole,0.29877903332562467,1,0.29877903332562467,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2690,0.95005083,8.0,1.047
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S006,money,0.29864178127366287,1,0.29864178127366287,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2082,0.95005083,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S006,somebody,1.0,1,1.0,CMN_M_037,2687,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S006,stole,1.0,1,1.0,CMN_M_037,2719,0.79491776,8.0,1.047
Talker-specific,CMN_M_037,6,HT1_S006,money,1.0,1,1.0,CMN_M_037,2111,0.79491776,8.0,1.047
Single talker,CMN_M_043,6,HT1_S006,somebody,0.1937443936374959,1,0.1937443936374959,CMN_M_043,2684,1.0027552,8.0,1.047
Single talker,CMN_M_043,6,HT1_S006,stole,0.32676259581144984,1,0.32676259581144984,CMN_M_043,2716,1.0027552,8.0,1.047
Single talker,CMN_M_043,6,HT1_S006,money,0.27911440433035456,1,0.27911440433035456,CMN_M_043,2108,1.0027552,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S006,somebody,0.44166347994014227,1,0.44166347994014227,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2661,0.9422464,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S006,stole,0.5346181010845972,1,0.5346181010845972,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2693,0.9422464,8.0,1.047
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S006,money,0.31709016671681983,1,0.31709016671681983,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2085,0.9422464,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,somebody,1.0,1,1.0,CMN_M_043,2688,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,stole,1.0,1,1.0,CMN_M_043,2720,1.0027552,8.0,1.047
Talker-specific,CMN_M_043,4,HT1_S006,money,1.0,1,1.0,CMN_M_043,2112,1.0027552,8.0,1.047
Talker-specific,CMN_M_032,3,HT1_S006,somebody,1.0,0,1.0,CMN_M_032,2685,0.992998,8.0,1.047
Talker-specific,CMN_M_032,3,HT1_S006,stole,1.0,0,1.0,CMN_M_032,2717,0.992998,8.0,1.047
Talker-specific,CMN_M_032,3,HT1_S006,money,1.0,0,1.0,CMN_M_032,2109,0.992998,8.0,1.047
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_070",5,HT1_S006,somebody,0.3046088913191308,1,0.3046088913191308,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2659,0.95005083,8.0,1.047
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_070",5,HT1_S006,stole,0.4122422103487598,0,0.4122422103487598,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2691,0.95005083,8.0,1.047
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_131, ENG_M_070",5,HT1_S006,money,0.28110448668853016,0,0.28110448668853016,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2083,0.95005083,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S006,somebody,0.4769715953984894,1,0.4769715953984894,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2663,0.9607805,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S006,stole,0.5220409045816747,1,0.5220409045816747,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2695,0.9607805,8.0,1.047
Multi-talker,"CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_016, CMN_M_043",5,HT1_S006,money,0.33971647768914515,0,0.33971647768914515,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2087,0.9607805,8.0,1.047
Talker-specific,CMN_M_035,5,HT1_S006,somebody,1.0,1,1.0,CMN_M_035,2686,0.89423186,8.0,1.047
Talker-specific,CMN_M_035,5,HT1_S006,stole,1.0,1,1.0,CMN_M_035,2718,0.89423186,8.0,1.047
Talker-specific,CMN_M_035,5,HT1_S006,money,1.0,0,1.0,CMN_M_035,2110,0.89423186,8.0,1.047
Single talker,CMN_M_032,6,HT1_S006,somebody,0.4229484947050791,1,0.4229484947050791,CMN_M_032,2675,0.992998,8.0,1.047
Single talker,CMN_M_032,6,HT1_S006,stole,0.41302290400305663,1,0.41302290400305663,CMN_M_032,2707,0.992998,8.0,1.047
Single talker,CMN_M_032,6,HT1_S006,money,0.35156930532396474,1,0.35156930532396474,CMN_M_032,2099,0.992998,8.0,1.047
Control,"ENG_M_131, ENG_M_070, ENG_M_066, ENG_M_055, ENG_M_133",5,HT1_S006,somebody,0.3046088913191308,1,0.3046088913191308,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2659,0.95005083,8.0,1.047
Control,"ENG_M_131, ENG_M_070, ENG_M_066, ENG_M_055, ENG_M_133",5,HT1_S006,stole,0.4122422103487598,1,0.4122422103487598,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2691,0.95005083,8.0,1.047
Control,"ENG_M_131, ENG_M_070, ENG_M_066, ENG_M_055, ENG_M_133",5,HT1_S006,money,0.28110448668853016,0,0.28110448668853016,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2083,0.95005083,8.0,1.047
Single talker,CMN_M_021,5,HT1_S006,somebody,0.4769715953984894,1,0.4769715953984894,CMN_M_021,2671,1.0277283,8.0,1.047
Single talker,CMN_M_021,5,HT1_S006,stole,0.5220409045816747,1,0.5220409045816747,CMN_M_021,2703,1.0277283,8.0,1.047
Single talker,CMN_M_021,5,HT1_S006,money,0.33971647768914515,1,0.33971647768914515,CMN_M_021,2095,1.0277283,8.0,1.047
Control,"ENG_M_066, ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055",5,HT1_S006,somebody,0.3046088913191308,1,0.3046088913191308,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2659,0.95005083,8.0,1.047
