Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S031,brush,0.5607661591606324,1,0.5607661591606324,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",395,0.96765846,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,painter,1.0,1,1.0,CMN_M_032,2013,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,uses,1.0,1,1.0,CMN_M_032,2629,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,brush,1.0,1,1.0,CMN_M_032,417,0.9644214,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,painter,1.0,1,1.0,CMN_M_037,2015,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,uses,1.0,0,1.0,CMN_M_037,2631,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,brush,1.0,1,1.0,CMN_M_037,419,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,painter,1.0,1,1.0,CMN_M_037,2015,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,uses,1.0,1,1.0,CMN_M_037,2631,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,brush,1.0,1,1.0,CMN_M_037,419,0.97477096,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,painter,1.0,1,1.0,CMN_M_032,2013,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,uses,1.0,1,1.0,CMN_M_032,2629,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,brush,1.0,1,1.0,CMN_M_032,417,0.9644214,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S031,painter,1.0,0,1.0,CMN_M_043,2016,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S031,uses,1.0,1,1.0,CMN_M_043,2632,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S031,brush,1.0,0,1.0,CMN_M_043,420,0.9630248,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S031,painter,0.7156180474916669,1,0.7156180474916669,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1991,0.96765846,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S031,uses,0.8359159366853478,1,0.8359159366853478,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2607,0.96765846,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S031,brush,0.5607661591606324,1,0.5607661591606324,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",395,0.96765846,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S031,painter,0.7156180474916669,1,0.7156180474916669,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1991,0.96765846,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S031,uses,0.8359159366853478,0,0.8359159366853478,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2607,0.96765846,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S031,brush,0.5607661591606324,1,0.5607661591606324,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",395,0.96765846,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S031,painter,0.4227507611743334,1,0.4227507611743334,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1989,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S031,uses,0.8731407989879465,1,0.8731407989879465,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2605,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016",4,HT1_S031,brush,0.660325101535961,1,0.660325101535961,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",393,0.9673566,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,painter,1.0,1,1.0,CMN_M_037,2015,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,uses,1.0,1,1.0,CMN_M_037,2631,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,brush,1.0,1,1.0,CMN_M_037,419,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,painter,1.0,1,1.0,CMN_M_037,2015,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,uses,1.0,1,1.0,CMN_M_037,2631,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,brush,1.0,1,1.0,CMN_M_037,419,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,painter,1.0,1,1.0,CMN_M_037,2015,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,uses,1.0,1,1.0,CMN_M_037,2631,0.97477096,0.5,0.631
Talker-specific,CMN_M_037,6,HT1_S031,brush,1.0,1,1.0,CMN_M_037,419,0.97477096,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",5,HT1_S031,painter,0.7156180474916669,1,0.7156180474916669,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1991,0.96765846,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",5,HT1_S031,uses,0.8359159366853478,1,0.8359159366853478,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2607,0.96765846,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",5,HT1_S031,brush,0.5607661591606324,1,0.5607661591606324,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",395,0.96765846,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,painter,1.0,1,1.0,CMN_M_035,2014,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,uses,1.0,0,1.0,CMN_M_035,2630,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,brush,1.0,1,1.0,CMN_M_035,418,0.9614293,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,painter,1.0,1,1.0,CMN_M_032,2013,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,uses,1.0,1,1.0,CMN_M_032,2629,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,brush,1.0,1,1.0,CMN_M_032,417,0.9644214,0.5,0.631
Single talker,CMN_M_021,3,HT1_S031,painter,0.6073447738297959,1,0.6073447738297959,CMN_M_021,1997,0.95689327,0.5,0.631
Single talker,CMN_M_021,3,HT1_S031,uses,0.6397384163263455,1,0.6397384163263455,CMN_M_021,2613,0.95689327,0.5,0.631
Single talker,CMN_M_021,3,HT1_S031,brush,0.8888775124305213,1,0.8888775124305213,CMN_M_021,401,0.95689327,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S031,painter,0.4227507611743334,1,0.4227507611743334,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1989,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S031,uses,0.8731407989879465,1,0.8731407989879465,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2605,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S031,brush,0.660325101535961,1,0.660325101535961,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",393,0.9673566,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,painter,1.0,1,1.0,CMN_M_032,2013,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,uses,1.0,1,1.0,CMN_M_032,2629,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,brush,1.0,1,1.0,CMN_M_032,417,0.9644214,0.5,0.631
Single talker,CMN_M_021,5,HT1_S031,painter,0.7156180474916669,1,0.7156180474916669,CMN_M_021,1999,0.95689327,0.5,0.631
Single talker,CMN_M_021,5,HT1_S031,uses,0.7137558521730785,1,0.7137558521730785,CMN_M_021,2615,0.95689327,0.5,0.631
Single talker,CMN_M_021,5,HT1_S031,brush,0.5607661591606324,1,0.5607661591606324,CMN_M_021,403,0.95689327,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",4,HT1_S031,painter,0.4227507611743334,1,0.4227507611743334,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1989,0.9673566,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",4,HT1_S031,uses,0.8731407989879465,1,0.8731407989879465,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2605,0.9673566,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",4,HT1_S031,brush,0.660325101535961,1,0.660325101535961,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",393,0.9673566,0.5,0.631
Single talker,CMN_M_037,5,HT1_S031,painter,0.707616444408958,1,0.707616444408958,CMN_M_037,2009,0.97477096,0.5,0.631
Single talker,CMN_M_037,5,HT1_S031,uses,0.8302921976935487,1,0.8302921976935487,CMN_M_037,2625,0.97477096,0.5,0.631
Single talker,CMN_M_037,5,HT1_S031,brush,0.37022872584609307,1,0.37022872584609307,CMN_M_037,413,0.97477096,0.5,0.631
Single talker,CMN_M_035,3,HT1_S031,painter,0.5453706003091214,1,0.5453706003091214,CMN_M_035,2004,0.9614293,0.5,0.631
Single talker,CMN_M_035,3,HT1_S031,uses,0.6144912031228094,1,0.6144912031228094,CMN_M_035,2620,0.9614293,0.5,0.631
Single talker,CMN_M_035,3,HT1_S031,brush,0.5189347060508659,1,0.5189347060508659,CMN_M_035,408,0.9614293,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S031,painter,1.0,1,1.0,CMN_M_043,2016,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S031,uses,1.0,1,1.0,CMN_M_043,2632,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S031,brush,1.0,1,1.0,CMN_M_043,420,0.9630248,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",6,HT1_S031,painter,0.8613715652816679,0,0.8613715652816679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1990,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",6,HT1_S031,uses,0.8863055656235435,1,0.8863055656235435,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2606,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",6,HT1_S031,brush,0.6189939220921098,1,0.6189939220921098,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",394,0.9650533,0.5,0.631
Single talker,CMN_M_021,3,HT1_S031,painter,0.6073447738297959,1,0.6073447738297959,CMN_M_021,1997,0.95689327,0.5,0.631
Single talker,CMN_M_021,3,HT1_S031,uses,0.6397384163263455,1,0.6397384163263455,CMN_M_021,2613,0.95689327,0.5,0.631
Single talker,CMN_M_021,3,HT1_S031,brush,0.8888775124305213,1,0.8888775124305213,CMN_M_021,401,0.95689327,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_037, CMN_M_032, CMN_M_021, CMN_M_016",4,HT1_S031,painter,0.4227507611743334,1,0.4227507611743334,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1989,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_037, CMN_M_032, CMN_M_021, CMN_M_016",4,HT1_S031,uses,0.8731407989879465,1,0.8731407989879465,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2605,0.9673566,0.5,0.631
Multi-talker,"CMN_M_035, CMN_M_037, CMN_M_032, CMN_M_021, CMN_M_016",4,HT1_S031,brush,0.660325101535961,1,0.660325101535961,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",393,0.9673566,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S031,painter,1.0,0,1.0,CMN_M_043,2016,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S031,uses,1.0,0,1.0,CMN_M_043,2632,0.9630248,0.5,0.631
Talker-specific,CMN_M_043,4,HT1_S031,brush,1.0,0,1.0,CMN_M_043,420,0.9630248,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_037",5,HT1_S031,painter,0.7156180474916669,1,0.7156180474916669,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1991,0.96765846,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_037",5,HT1_S031,uses,0.8359159366853478,1,0.8359159366853478,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2607,0.96765846,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_037",5,HT1_S031,brush,0.5607661591606324,1,0.5607661591606324,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",395,0.96765846,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S031,painter,0.7156180474916669,1,0.7156180474916669,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1991,0.96765846,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S031,uses,0.8359159366853478,1,0.8359159366853478,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2607,0.96765846,0.5,0.631
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S031,brush,0.5607661591606324,1,0.5607661591606324,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",395,0.96765846,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S031,painter,0.8613715652816679,1,0.8613715652816679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1990,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S031,uses,0.8863055656235435,1,0.8863055656235435,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2606,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_032",6,HT1_S031,brush,0.6189939220921098,1,0.6189939220921098,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",394,0.9650533,0.5,0.631
Single talker,CMN_M_032,4,HT1_S031,painter,0.4227507611743334,0,0.4227507611743334,CMN_M_032,2001,0.9644214,0.5,0.631
Single talker,CMN_M_032,4,HT1_S031,uses,0.651861175338713,1,0.651861175338713,CMN_M_032,2617,0.9644214,0.5,0.631
Single talker,CMN_M_032,4,HT1_S031,brush,0.6068502140948344,0,0.6068502140948344,CMN_M_032,405,0.9644214,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S031,painter,0.6312918840471134,1,0.6312918840471134,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1992,0.967124,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S031,uses,0.7214752787649751,1,0.7214752787649751,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2608,0.967124,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S031,brush,0.8888775124305213,1,0.8888775124305213,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",396,0.967124,0.5,0.631
Single talker,CMN_M_016,3,HT1_S031,painter,0.6312918840471134,1,0.6312918840471134,CMN_M_016,1993,0.9785348,0.5,0.631
Single talker,CMN_M_016,3,HT1_S031,uses,0.7214752787649751,1,0.7214752787649751,CMN_M_016,2609,0.9785348,0.5,0.631
Single talker,CMN_M_016,3,HT1_S031,brush,0.5296223998646199,1,0.5296223998646199,CMN_M_016,397,0.9785348,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S031,painter,0.8613715652816679,1,0.8613715652816679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1990,0.9650533,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S031,uses,0.8863055656235435,1,0.8863055656235435,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2606,0.9650533,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S031,brush,0.6189939220921098,1,0.6189939220921098,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",394,0.9650533,0.5,0.631
Single talker,CMN_M_021,6,HT1_S031,painter,0.8613715652816679,1,0.8613715652816679,CMN_M_021,2000,0.95689327,0.5,0.631
Single talker,CMN_M_021,6,HT1_S031,uses,0.7926514409292247,0,0.7926514409292247,CMN_M_021,2616,0.95689327,0.5,0.631
Single talker,CMN_M_021,6,HT1_S031,brush,0.6017846497320215,1,0.6017846497320215,CMN_M_021,404,0.95689327,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021",6,HT1_S031,painter,0.8613715652816679,1,0.8613715652816679,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1990,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021",6,HT1_S031,uses,0.8863055656235435,1,0.8863055656235435,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2606,0.9650533,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021",6,HT1_S031,brush,0.6189939220921098,1,0.6189939220921098,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",394,0.9650533,0.5,0.631
Single talker,CMN_M_016,6,HT1_S031,painter,0.7624552114877422,1,0.7624552114877422,CMN_M_016,1996,0.9785348,0.5,0.631
Single talker,CMN_M_016,6,HT1_S031,uses,0.8863055656235435,1,0.8863055656235435,CMN_M_016,2612,0.9785348,0.5,0.631
Single talker,CMN_M_016,6,HT1_S031,brush,0.4079048144321808,1,0.4079048144321808,CMN_M_016,400,0.9785348,0.5,0.631
Single talker,CMN_M_037,5,HT1_S031,painter,0.707616444408958,1,0.707616444408958,CMN_M_037,2009,0.97477096,0.5,0.631
Single talker,CMN_M_037,5,HT1_S031,uses,0.8302921976935487,1,0.8302921976935487,CMN_M_037,2625,0.97477096,0.5,0.631
Single talker,CMN_M_037,5,HT1_S031,brush,0.37022872584609307,1,0.37022872584609307,CMN_M_037,413,0.97477096,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,painter,1.0,0,1.0,CMN_M_032,2013,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,uses,1.0,1,1.0,CMN_M_032,2629,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,brush,1.0,1,1.0,CMN_M_032,417,0.9644214,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,painter,1.0,1,1.0,CMN_M_035,2014,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,uses,1.0,1,1.0,CMN_M_035,2630,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,brush,1.0,1,1.0,CMN_M_035,418,0.9614293,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S031,painter,0.4227507611743334,0,0.4227507611743334,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1989,0.9673566,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S031,uses,0.8731407989879465,1,0.8731407989879465,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2605,0.9673566,0.5,0.631
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S031,brush,0.660325101535961,0,0.660325101535961,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",393,0.9673566,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,painter,1.0,1,1.0,CMN_M_035,2014,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,uses,1.0,1,1.0,CMN_M_035,2630,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,brush,1.0,1,1.0,CMN_M_035,418,0.9614293,0.5,0.631
Single talker,CMN_M_035,6,HT1_S031,painter,0.707616444408958,1,0.707616444408958,CMN_M_035,2006,0.9614293,0.5,0.631
Single talker,CMN_M_035,6,HT1_S031,uses,0.8302921976935487,1,0.8302921976935487,CMN_M_035,2622,0.9614293,0.5,0.631
Single talker,CMN_M_035,6,HT1_S031,brush,0.37022872584609307,1,0.37022872584609307,CMN_M_035,410,0.9614293,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S031,painter,0.4227507611743334,0,0.4227507611743334,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1989,0.9673566,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S031,uses,0.8731407989879465,1,0.8731407989879465,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2605,0.9673566,0.5,0.631
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S031,brush,0.660325101535961,1,0.660325101535961,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",393,0.9673566,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,painter,1.0,1,1.0,CMN_M_035,2014,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,uses,1.0,0,1.0,CMN_M_035,2630,0.9614293,0.5,0.631
Talker-specific,CMN_M_035,5,HT1_S031,brush,1.0,1,1.0,CMN_M_035,418,0.9614293,0.5,0.631
Single talker,CMN_M_043,3,HT1_S031,painter,0.4227507611743334,1,0.4227507611743334,CMN_M_043,2010,0.9630248,0.5,0.631
Single talker,CMN_M_043,3,HT1_S031,uses,0.651861175338713,1,0.651861175338713,CMN_M_043,2626,0.9630248,0.5,0.631
Single talker,CMN_M_043,3,HT1_S031,brush,0.6068502140948344,1,0.6068502140948344,CMN_M_043,414,0.9630248,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_037",3,HT1_S031,painter,0.6312918840471134,1,0.6312918840471134,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1992,0.967124,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_037",3,HT1_S031,uses,0.7214752787649751,1,0.7214752787649751,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2608,0.967124,0.5,0.631
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_037",3,HT1_S031,brush,0.8888775124305213,1,0.8888775124305213,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",396,0.967124,0.5,0.631
Single talker,CMN_M_035,4,HT1_S031,painter,0.25946464604471897,0,0.25946464604471897,CMN_M_035,2005,0.9614293,0.5,0.631
Single talker,CMN_M_035,4,HT1_S031,uses,0.8359159366853478,1,0.8359159366853478,CMN_M_035,2621,0.9614293,0.5,0.631
Single talker,CMN_M_035,4,HT1_S031,brush,0.4098448338269372,0,0.4098448338269372,CMN_M_035,409,0.9614293,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,painter,1.0,1,1.0,CMN_M_032,2013,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,uses,1.0,1,1.0,CMN_M_032,2629,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,brush,1.0,1,1.0,CMN_M_032,417,0.9644214,0.5,0.631
Single talker,CMN_M_021,4,HT1_S031,painter,0.3000943714053377,1,0.3000943714053377,CMN_M_021,1998,0.95689327,0.5,0.631
Single talker,CMN_M_021,4,HT1_S031,uses,0.790559060077264,1,0.790559060077264,CMN_M_021,2614,0.95689327,0.5,0.631
Single talker,CMN_M_021,4,HT1_S031,brush,0.660325101535961,1,0.660325101535961,CMN_M_021,402,0.95689327,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,painter,1.0,1,1.0,CMN_M_032,2013,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,uses,1.0,1,1.0,CMN_M_032,2629,0.9644214,0.5,0.631
Talker-specific,CMN_M_032,3,HT1_S031,brush,1.0,1,1.0,CMN_M_032,417,0.9644214,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S031,painter,0.7156180474916669,1,0.7156180474916669,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1991,0.96765846,0.5,0.631
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S031,uses,0.8359159366853478,1,0.8359159366853478,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2607,0.96765846,0.5,0.631
