Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Multi-talker,"CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S018,raincoat,0.9855423632770476,1,0.9855423632770476,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2103,0.9552102,8.0,0.02
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S018,hung,0.9860226047978383,0,0.9860226047978383,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1513,0.93633986,8.0,0.02
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S018,raincoat,0.985405766929759,0,0.985405766929759,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2101,0.93633986,8.0,0.02
Talker-specific,CMN_M_037,6,HT1_S018,hung,1.0,0,1.0,CMN_M_037,1539,0.83241093,8.0,0.02
Talker-specific,CMN_M_037,6,HT1_S018,raincoat,1.0,0,1.0,CMN_M_037,2127,0.83241093,8.0,0.02
Single talker,CMN_M_035,4,HT1_S018,hung,0.9853528811241723,1,0.9853528811241723,CMN_M_035,1529,0.9067273,8.0,0.02
Single talker,CMN_M_035,4,HT1_S018,raincoat,0.9822187163120372,1,0.9822187163120372,CMN_M_035,2117,0.9067273,8.0,0.02
Single talker,CMN_M_037,5,HT1_S018,hung,0.9672347680184615,1,0.9672347680184615,CMN_M_037,1533,0.83241093,8.0,0.02
Single talker,CMN_M_037,5,HT1_S018,raincoat,0.9674525446572786,1,0.9674525446572786,CMN_M_037,2121,0.83241093,8.0,0.02
Single talker,CMN_M_032,4,HT1_S018,hung,0.9860226047978383,1,0.9860226047978383,CMN_M_032,1525,0.96799916,8.0,0.02
Single talker,CMN_M_032,4,HT1_S018,raincoat,0.9850049231539856,1,0.9850049231539856,CMN_M_032,2113,0.96799916,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_037, CMN_M_032, CMN_M_016",4,HT1_S018,hung,0.9860226047978383,1,0.9860226047978383,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1513,0.93633986,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_037, CMN_M_032, CMN_M_016",4,HT1_S018,raincoat,0.985405766929759,0,0.985405766929759,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2101,0.93633986,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S018,hung,0.9853528811241723,1,0.9853528811241723,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1515,0.9552102,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_032",5,HT1_S018,raincoat,0.9855423632770476,0,0.9855423632770476,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2103,0.9552102,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S018,hung,1.0,1,1.0,CMN_M_032,1537,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S018,raincoat,1.0,1,1.0,CMN_M_032,2125,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S018,hung,1.0,1,1.0,CMN_M_032,1537,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S018,raincoat,1.0,1,1.0,CMN_M_032,2125,0.96799916,8.0,0.02
Single talker,CMN_M_032,4,HT1_S018,hung,0.9860226047978383,0,0.9860226047978383,CMN_M_032,1525,0.96799916,8.0,0.02
Single talker,CMN_M_032,4,HT1_S018,raincoat,0.9850049231539856,0,0.9850049231539856,CMN_M_032,2113,0.96799916,8.0,0.02
Single talker,CMN_M_037,3,HT1_S018,hung,0.970959240688355,0,0.970959240688355,CMN_M_037,1531,0.83241093,8.0,0.02
Single talker,CMN_M_037,3,HT1_S018,raincoat,0.9707856602457481,1,0.9707856602457481,CMN_M_037,2119,0.83241093,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S018,hung,0.9860226047978383,0,0.9860226047978383,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1516,0.94560224,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_037",3,HT1_S018,raincoat,0.9855423632770476,1,0.9855423632770476,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2104,0.94560224,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S018,hung,1.0,0,1.0,CMN_M_035,1538,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S018,raincoat,1.0,1,1.0,CMN_M_035,2126,0.9067273,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",3,HT1_S018,hung,0.9860226047978383,1,0.9860226047978383,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1516,0.94560224,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",3,HT1_S018,raincoat,0.9855423632770476,0,0.9855423632770476,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2104,0.94560224,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021",3,HT1_S018,hung,0.9860226047978383,1,0.9860226047978383,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1516,0.94560224,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021",3,HT1_S018,raincoat,0.9855423632770476,1,0.9855423632770476,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2104,0.94560224,8.0,0.02
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",4,HT1_S018,hung,0.9860226047978383,1,0.9860226047978383,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1513,0.93633986,8.0,0.02
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",4,HT1_S018,raincoat,0.985405766929759,1,0.985405766929759,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2101,0.93633986,8.0,0.02
Single talker,CMN_M_021,5,HT1_S018,hung,0.9826591279391879,0,0.9826591279391879,CMN_M_021,1523,0.99700946,8.0,0.02
Single talker,CMN_M_021,5,HT1_S018,raincoat,0.9843456561106956,0,0.9843456561106956,CMN_M_021,2111,0.99700946,8.0,0.02
Single talker,CMN_M_035,4,HT1_S018,hung,0.9853528811241723,1,0.9853528811241723,CMN_M_035,1529,0.9067273,8.0,0.02
Single talker,CMN_M_035,4,HT1_S018,raincoat,0.9822187163120372,0,0.9822187163120372,CMN_M_035,2117,0.9067273,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",6,HT1_S018,hung,0.9715044447555113,0,0.9715044447555113,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1514,0.9710168,8.0,0.02
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",6,HT1_S018,raincoat,0.9799632289076123,1,0.9799632289076123,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2102,0.9710168,8.0,0.02
Single talker,CMN_M_016,5,HT1_S018,hung,0.9785075218430724,0,0.9785075218430724,CMN_M_016,1519,0.9158106,8.0,0.02
Single talker,CMN_M_016,5,HT1_S018,raincoat,0.9817222190153843,0,0.9817222190153843,CMN_M_016,2107,0.9158106,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S028,dog,0.9842721750762126,1,0.9842721750762126,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",619,0.9552102,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S028,eating,0.9806695157953177,1,0.9806695157953177,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",759,0.9552102,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S028,some,0.9881413427900355,1,0.9881413427900355,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2299,0.9552102,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_032, CMN_M_037, CMN_M_021, CMN_M_043",5,HT1_S028,meat,0.9775850684550058,1,0.9775850684550058,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1795,0.9552102,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,dog,1.0,1,1.0,CMN_M_032,641,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,eating,1.0,1,1.0,CMN_M_032,781,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,some,1.0,1,1.0,CMN_M_032,2321,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,meat,1.0,1,1.0,CMN_M_032,1817,0.96799916,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,dog,1.0,0,1.0,CMN_M_035,642,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,eating,1.0,0,1.0,CMN_M_035,782,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,some,1.0,0,1.0,CMN_M_035,2322,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,meat,1.0,0,1.0,CMN_M_035,1818,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,dog,1.0,1,1.0,CMN_M_035,642,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,eating,1.0,1,1.0,CMN_M_035,782,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,some,1.0,0,1.0,CMN_M_035,2322,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,meat,1.0,0,1.0,CMN_M_035,1818,0.9067273,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S028,dog,1.0,1,1.0,CMN_M_043,644,1.0160105,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S028,eating,1.0,1,1.0,CMN_M_043,784,1.0160105,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S028,some,1.0,1,1.0,CMN_M_043,2324,1.0160105,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S028,meat,1.0,1,1.0,CMN_M_043,1820,1.0160105,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,dog,1.0,1,1.0,CMN_M_035,642,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,eating,1.0,0,1.0,CMN_M_035,782,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,some,1.0,0,1.0,CMN_M_035,2322,0.9067273,8.0,0.02
Talker-specific,CMN_M_035,5,HT1_S028,meat,1.0,1,1.0,CMN_M_035,1818,0.9067273,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021",3,HT1_S028,dog,0.9795635674554762,1,0.9795635674554762,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",620,0.94560224,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021",3,HT1_S028,eating,0.9797297867446948,1,0.9797297867446948,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",760,0.94560224,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021",3,HT1_S028,some,0.9885924853383053,1,0.9885924853383053,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2300,0.94560224,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021",3,HT1_S028,meat,0.9877635220516353,1,0.9877635220516353,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1796,0.94560224,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,dog,1.0,1,1.0,CMN_M_032,641,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,eating,1.0,1,1.0,CMN_M_032,781,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,some,1.0,1,1.0,CMN_M_032,2321,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,meat,1.0,1,1.0,CMN_M_032,1817,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,dog,1.0,1,1.0,CMN_M_032,641,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,eating,1.0,1,1.0,CMN_M_032,781,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,some,1.0,1,1.0,CMN_M_032,2321,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,meat,1.0,1,1.0,CMN_M_032,1817,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,dog,1.0,1,1.0,CMN_M_032,641,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,eating,1.0,1,1.0,CMN_M_032,781,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,some,1.0,1,1.0,CMN_M_032,2321,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,meat,1.0,1,1.0,CMN_M_032,1817,0.96799916,8.0,0.02
Single talker,CMN_M_043,5,HT1_S028,dog,0.977381060952712,1,0.977381060952712,CMN_M_043,639,1.0160105,8.0,0.02
Single talker,CMN_M_043,5,HT1_S028,eating,0.9723671067739345,1,0.9723671067739345,CMN_M_043,779,1.0160105,8.0,0.02
Single talker,CMN_M_043,5,HT1_S028,some,0.9856397621395145,1,0.9856397621395145,CMN_M_043,2319,1.0160105,8.0,0.02
Single talker,CMN_M_043,5,HT1_S028,meat,0.9775850684550058,0,0.9775850684550058,CMN_M_043,1815,1.0160105,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S028,dog,1.0,1,1.0,CMN_M_043,644,1.0160105,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S028,eating,1.0,1,1.0,CMN_M_043,784,1.0160105,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S028,some,1.0,1,1.0,CMN_M_043,2324,1.0160105,8.0,0.02
Talker-specific,CMN_M_043,4,HT1_S028,meat,1.0,1,1.0,CMN_M_043,1820,1.0160105,8.0,0.02
Single talker,CMN_M_032,5,HT1_S028,dog,0.9795635674554762,1,0.9795635674554762,CMN_M_032,630,0.96799916,8.0,0.02
Single talker,CMN_M_032,5,HT1_S028,eating,0.9797297867446948,1,0.9797297867446948,CMN_M_032,770,0.96799916,8.0,0.02
Single talker,CMN_M_032,5,HT1_S028,some,0.9727318383871827,1,0.9727318383871827,CMN_M_032,2310,0.96799916,8.0,0.02
Single talker,CMN_M_032,5,HT1_S028,meat,0.9745387217962577,1,0.9745387217962577,CMN_M_032,1806,0.96799916,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",3,HT1_S028,dog,0.9795635674554762,1,0.9795635674554762,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",620,0.94560224,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",3,HT1_S028,eating,0.9797297867446948,1,0.9797297867446948,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",760,0.94560224,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",3,HT1_S028,some,0.9885924853383053,1,0.9885924853383053,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2300,0.94560224,8.0,0.02
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",3,HT1_S028,meat,0.9877635220516353,1,0.9877635220516353,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1796,0.94560224,8.0,0.02
Single talker,CMN_M_037,4,HT1_S028,dog,0.9668925952950116,1,0.9668925952950116,CMN_M_037,636,0.83241093,8.0,0.02
Single talker,CMN_M_037,4,HT1_S028,eating,0.9502798886635422,1,0.9502798886635422,CMN_M_037,776,0.83241093,8.0,0.02
Single talker,CMN_M_037,4,HT1_S028,some,0.9599897880499192,1,0.9599897880499192,CMN_M_037,2316,0.83241093,8.0,0.02
Single talker,CMN_M_037,4,HT1_S028,meat,0.9575649246673833,0,0.9575649246673833,CMN_M_037,1812,0.83241093,8.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S028,dog,0.9832288568759211,1,0.9832288568759211,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",618,0.9710168,8.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S028,eating,0.9729814107054169,1,0.9729814107054169,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",758,0.9710168,8.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S028,some,0.979373700599586,1,0.979373700599586,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2298,0.9710168,8.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S028,meat,0.9818741723825128,1,0.9818741723825128,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1794,0.9710168,8.0,0.02
Single talker,CMN_M_021,6,HT1_S028,dog,0.9754316825380103,0,0.9754316825380103,CMN_M_021,628,0.99700946,8.0,0.02
Single talker,CMN_M_021,6,HT1_S028,eating,0.9622876072260654,1,0.9622876072260654,CMN_M_021,768,0.99700946,8.0,0.02
Single talker,CMN_M_021,6,HT1_S028,some,0.9728405950050915,1,0.9728405950050915,CMN_M_021,2308,0.99700946,8.0,0.02
Single talker,CMN_M_021,6,HT1_S028,meat,0.9520596961341167,1,0.9520596961341167,CMN_M_021,1804,0.99700946,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S028,dog,0.9795635674554762,1,0.9795635674554762,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",620,0.94560224,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S028,eating,0.9797297867446948,1,0.9797297867446948,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",760,0.94560224,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S028,some,0.9885924853383053,1,0.9885924853383053,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2300,0.94560224,8.0,0.02
Multi-talker,"CMN_M_021, CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S028,meat,0.9877635220516353,1,0.9877635220516353,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1796,0.94560224,8.0,0.02
Single talker,CMN_M_035,3,HT1_S028,dog,0.9795635674554762,1,0.9795635674554762,CMN_M_035,632,0.9067273,8.0,0.02
Single talker,CMN_M_035,3,HT1_S028,eating,0.9797297867446948,1,0.9797297867446948,CMN_M_035,772,0.9067273,8.0,0.02
Single talker,CMN_M_035,3,HT1_S028,some,0.9727318383871827,1,0.9727318383871827,CMN_M_035,2312,0.9067273,8.0,0.02
Single talker,CMN_M_035,3,HT1_S028,meat,0.9745387217962577,1,0.9745387217962577,CMN_M_035,1808,0.9067273,8.0,0.02
Single talker,CMN_M_043,3,HT1_S028,dog,0.9718464971336206,1,0.9718464971336206,CMN_M_043,638,1.0160105,8.0,0.02
Single talker,CMN_M_043,3,HT1_S028,eating,0.9664570692312834,1,0.9664570692312834,CMN_M_043,778,1.0160105,8.0,0.02
Single talker,CMN_M_043,3,HT1_S028,some,0.9692442148363417,1,0.9692442148363417,CMN_M_043,2318,1.0160105,8.0,0.02
Single talker,CMN_M_043,3,HT1_S028,meat,0.9687227004078958,1,0.9687227004078958,CMN_M_043,1814,1.0160105,8.0,0.02
Single talker,CMN_M_035,3,HT1_S028,dog,0.9795635674554762,1,0.9795635674554762,CMN_M_035,632,0.9067273,8.0,0.02
Single talker,CMN_M_035,3,HT1_S028,eating,0.9797297867446948,1,0.9797297867446948,CMN_M_035,772,0.9067273,8.0,0.02
Single talker,CMN_M_035,3,HT1_S028,some,0.9727318383871827,1,0.9727318383871827,CMN_M_035,2312,0.9067273,8.0,0.02
Single talker,CMN_M_035,3,HT1_S028,meat,0.9745387217962577,1,0.9745387217962577,CMN_M_035,1808,0.9067273,8.0,0.02
Single talker,CMN_M_043,3,HT1_S028,dog,0.9718464971336206,1,0.9718464971336206,CMN_M_043,638,1.0160105,8.0,0.02
Single talker,CMN_M_043,3,HT1_S028,eating,0.9664570692312834,1,0.9664570692312834,CMN_M_043,778,1.0160105,8.0,0.02
Single talker,CMN_M_043,3,HT1_S028,some,0.9692442148363417,1,0.9692442148363417,CMN_M_043,2318,1.0160105,8.0,0.02
Single talker,CMN_M_043,3,HT1_S028,meat,0.9687227004078958,0,0.9687227004078958,CMN_M_043,1814,1.0160105,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S028,dog,0.9842721750762126,1,0.9842721750762126,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",619,0.9552102,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S028,eating,0.9806695157953177,1,0.9806695157953177,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",759,0.9552102,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S028,some,0.9881413427900355,1,0.9881413427900355,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2299,0.9552102,8.0,0.02
Multi-talker,"CMN_M_016, CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_043",5,HT1_S028,meat,0.9775850684550058,1,0.9775850684550058,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1795,0.9552102,8.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S028,dog,0.9831842643542414,1,0.9831842643542414,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",617,0.93633986,8.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S028,eating,0.9748488737824271,1,0.9748488737824271,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",757,0.93633986,8.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S028,some,0.9856397621395145,1,0.9856397621395145,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2297,0.93633986,8.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S028,meat,0.9775850684550058,1,0.9775850684550058,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1793,0.93633986,8.0,0.02
Single talker,CMN_M_032,6,HT1_S028,dog,0.9766245713310163,1,0.9766245713310163,CMN_M_032,631,0.96799916,8.0,0.02
Single talker,CMN_M_032,6,HT1_S028,eating,0.9718651652298428,1,0.9718651652298428,CMN_M_032,771,0.96799916,8.0,0.02
Single talker,CMN_M_032,6,HT1_S028,some,0.9770672157832921,1,0.9770672157832921,CMN_M_032,2311,0.96799916,8.0,0.02
Single talker,CMN_M_032,6,HT1_S028,meat,0.9812193663336573,1,0.9812193663336573,CMN_M_032,1807,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,dog,1.0,1,1.0,CMN_M_032,641,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,eating,1.0,1,1.0,CMN_M_032,781,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,some,1.0,1,1.0,CMN_M_032,2321,0.96799916,8.0,0.02
Talker-specific,CMN_M_032,3,HT1_S028,meat,1.0,1,1.0,CMN_M_032,1817,0.96799916,8.0,0.02
Single talker,CMN_M_037,5,HT1_S028,dog,0.9832288568759211,1,0.9832288568759211,CMN_M_037,637,0.83241093,8.0,0.02
Single talker,CMN_M_037,5,HT1_S028,eating,0.9659020421253681,1,0.9659020421253681,CMN_M_037,777,0.83241093,8.0,0.02
Single talker,CMN_M_037,5,HT1_S028,some,0.9649020964159221,1,0.9649020964159221,CMN_M_037,2317,0.83241093,8.0,0.02
Single talker,CMN_M_037,5,HT1_S028,meat,0.9653876432572754,1,0.9653876432572754,CMN_M_037,1813,0.83241093,8.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S028,dog,0.9842721750762126,1,0.9842721750762126,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",619,0.9552102,8.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S028,eating,0.9806695157953177,1,0.9806695157953177,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",759,0.9552102,8.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S028,some,0.9881413427900355,1,0.9881413427900355,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2299,0.9552102,8.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S028,meat,0.9775850684550058,1,0.9775850684550058,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1795,0.9552102,8.0,0.02
Single talker,CMN_M_035,6,HT1_S028,dog,0.9832288568759211,1,0.9832288568759211,CMN_M_035,634,0.9067273,8.0,0.02
Single talker,CMN_M_035,6,HT1_S028,eating,0.9659020421253681,1,0.9659020421253681,CMN_M_035,774,0.9067273,8.0,0.02
Single talker,CMN_M_035,6,HT1_S028,some,0.9649020964159221,1,0.9649020964159221,CMN_M_035,2314,0.9067273,8.0,0.02
Single talker,CMN_M_035,6,HT1_S028,meat,0.9653876432572754,1,0.9653876432572754,CMN_M_035,1810,0.9067273,8.0,0.02
