Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_037",5,HT1_S041,bedrooms,0.831889627110962,1,0.831889627110962,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",175,0.96765846,4.0,3.981
Single talker,CMN_M_035,6,HT1_S041,house,0.4428113199720024,1,0.4428113199720024,CMN_M_035,1500,0.9614293,4.0,3.981
Single talker,CMN_M_035,6,HT1_S041,had,0.20383278482985817,1,0.20383278482985817,CMN_M_035,1304,0.9614293,4.0,3.981
Single talker,CMN_M_035,6,HT1_S041,nine,0.2827003870339958,0,0.2827003870339958,CMN_M_035,1926,0.9614293,4.0,3.981
Single talker,CMN_M_035,6,HT1_S041,bedrooms,0.6317916309454704,0,0.6317916309454704,CMN_M_035,190,0.9614293,4.0,3.981
Control,"ENG_M_133, ENG_M_131, ENG_M_070, ENG_M_066, ENG_M_055",6,HT1_S041,house,0.32704928281811474,1,0.32704928281811474,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1464,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_131, ENG_M_070, ENG_M_066, ENG_M_055",6,HT1_S041,had,0.23129996925817375,1,0.23129996925817375,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1268,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_131, ENG_M_070, ENG_M_066, ENG_M_055",6,HT1_S041,nine,0.6219782672139043,1,0.6219782672139043,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1908,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_131, ENG_M_070, ENG_M_066, ENG_M_055",6,HT1_S041,bedrooms,0.668602850008056,1,0.668602850008056,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",172,0.9838116,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S041,house,0.4428113199720024,1,0.4428113199720024,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1468,0.9650533,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S041,had,0.35044282941794686,1,0.35044282941794686,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1272,0.9650533,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S041,nine,0.5607935480329413,1,0.5607935480329413,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1910,0.9650533,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S041,bedrooms,0.6802756702204006,1,0.6802756702204006,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",174,0.9650533,4.0,3.981
Control,"ENG_M_133, ENG_M_055, ENG_M_131, ENG_M_066, ENG_M_070",3,HT1_S041,house,0.8702821878613015,1,0.8702821878613015,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1458,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_055, ENG_M_131, ENG_M_066, ENG_M_070",3,HT1_S041,had,0.5161724766001149,1,0.5161724766001149,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1262,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_055, ENG_M_131, ENG_M_066, ENG_M_070",3,HT1_S041,nine,0.506149947827131,1,0.506149947827131,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1905,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_055, ENG_M_131, ENG_M_066, ENG_M_070",3,HT1_S041,bedrooms,0.7411156142128721,1,0.7411156142128721,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",169,0.9838116,4.0,3.981
Single talker,CMN_M_021,4,HT1_S041,house,0.5513257319208663,1,0.5513257319208663,CMN_M_021,1484,0.95689327,4.0,3.981
Single talker,CMN_M_021,4,HT1_S041,had,0.018495688291691823,1,0.018495688291691823,CMN_M_021,1288,0.95689327,4.0,3.981
Single talker,CMN_M_021,4,HT1_S041,nine,0.25862403283379376,1,0.25862403283379376,CMN_M_021,1918,0.95689327,4.0,3.981
Single talker,CMN_M_021,4,HT1_S041,bedrooms,0.2793923712705249,1,0.2793923712705249,CMN_M_021,182,0.95689327,4.0,3.981
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_133",5,HT1_S041,house,0.5618498809662493,1,0.5618498809662493,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1462,0.9838116,4.0,3.981
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_133",5,HT1_S041,had,0.408656043003974,1,0.408656043003974,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1266,0.9838116,4.0,3.981
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_133",5,HT1_S041,nine,0.6982598259457974,1,0.6982598259457974,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1907,0.9838116,4.0,3.981
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_133",5,HT1_S041,bedrooms,0.7535524498646512,1,0.7535524498646512,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",171,0.9838116,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037",5,HT1_S041,house,0.7333282400209343,1,0.7333282400209343,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1470,0.96765846,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037",5,HT1_S041,had,0.4099010527083151,1,0.4099010527083151,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1274,0.96765846,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037",5,HT1_S041,nine,0.6910792691004622,1,0.6910792691004622,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1911,0.96765846,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037",5,HT1_S041,bedrooms,0.831889627110962,1,0.831889627110962,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",175,0.96765846,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S041,house,0.6288985621780011,1,0.6288985621780011,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1472,0.967124,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S041,had,0.5305221865774975,0,0.5305221865774975,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1276,0.967124,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S041,nine,0.580056066031145,0,0.580056066031145,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1912,0.967124,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_035, CMN_M_021, CMN_M_016, CMN_M_037",3,HT1_S041,bedrooms,0.831889627110962,1,0.831889627110962,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",176,0.967124,4.0,3.981
Single talker,CMN_M_035,3,HT1_S041,house,0.39933983913629734,1,0.39933983913629734,CMN_M_035,1496,0.9614293,4.0,3.981
Single talker,CMN_M_035,3,HT1_S041,had,0.27570051439651594,0,0.27570051439651594,CMN_M_035,1300,0.9614293,4.0,3.981
Single talker,CMN_M_035,3,HT1_S041,nine,0.4635150196943394,1,0.4635150196943394,CMN_M_035,1924,0.9614293,4.0,3.981
Single talker,CMN_M_035,3,HT1_S041,bedrooms,0.831889627110962,0,0.831889627110962,CMN_M_035,188,0.9614293,4.0,3.981
Single talker,CMN_M_032,4,HT1_S041,house,0.6288985621780011,1,0.6288985621780011,CMN_M_032,1490,0.9644214,4.0,3.981
Single talker,CMN_M_032,4,HT1_S041,had,0.49207014988701026,1,0.49207014988701026,CMN_M_032,1294,0.9644214,4.0,3.981
Single talker,CMN_M_032,4,HT1_S041,nine,0.29614335894024957,1,0.29614335894024957,CMN_M_032,1921,0.9644214,4.0,3.981
Single talker,CMN_M_032,4,HT1_S041,bedrooms,0.6716051542682856,1,0.6716051542682856,CMN_M_032,185,0.9644214,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021",6,HT1_S041,house,0.4428113199720024,1,0.4428113199720024,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1468,0.9650533,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021",6,HT1_S041,had,0.35044282941794686,1,0.35044282941794686,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1272,0.9650533,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021",6,HT1_S041,nine,0.5607935480329413,1,0.5607935480329413,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1910,0.9650533,4.0,3.981
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021",6,HT1_S041,bedrooms,0.6802756702204006,1,0.6802756702204006,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",174,0.9650533,4.0,3.981
Single talker,CMN_M_035,3,HT1_S041,house,0.39933983913629734,1,0.39933983913629734,CMN_M_035,1496,0.9614293,4.0,3.981
Single talker,CMN_M_035,3,HT1_S041,had,0.27570051439651594,1,0.27570051439651594,CMN_M_035,1300,0.9614293,4.0,3.981
Single talker,CMN_M_035,3,HT1_S041,nine,0.4635150196943394,1,0.4635150196943394,CMN_M_035,1924,0.9614293,4.0,3.981
Single talker,CMN_M_035,3,HT1_S041,bedrooms,0.831889627110962,1,0.831889627110962,CMN_M_035,188,0.9614293,4.0,3.981
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S041,house,0.7716621667768866,1,0.7716621667768866,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1460,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S041,had,0.25530279324450517,1,0.25530279324450517,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1264,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S041,nine,0.7862322522869274,1,0.7862322522869274,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1906,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S041,bedrooms,0.7417367927035757,1,0.7417367927035757,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",170,0.9838116,4.0,3.981
Control,"ENG_M_131, ENG_M_070, ENG_M_055, ENG_M_066, ENG_M_133",5,HT1_S041,house,0.5618498809662493,1,0.5618498809662493,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1462,0.9838116,4.0,3.981
Control,"ENG_M_131, ENG_M_070, ENG_M_055, ENG_M_066, ENG_M_133",5,HT1_S041,had,0.408656043003974,1,0.408656043003974,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1266,0.9838116,4.0,3.981
Control,"ENG_M_131, ENG_M_070, ENG_M_055, ENG_M_066, ENG_M_133",5,HT1_S041,nine,0.6982598259457974,1,0.6982598259457974,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1907,0.9838116,4.0,3.981
Control,"ENG_M_131, ENG_M_070, ENG_M_055, ENG_M_066, ENG_M_133",5,HT1_S041,bedrooms,0.7535524498646512,1,0.7535524498646512,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",171,0.9838116,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",4,HT1_S041,house,0.6288985621780011,1,0.6288985621780011,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1466,0.9673566,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",4,HT1_S041,had,0.49207014988701026,1,0.49207014988701026,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1270,0.9673566,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",4,HT1_S041,nine,0.5607935480329413,1,0.5607935480329413,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1909,0.9673566,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_035",4,HT1_S041,bedrooms,0.7410894546979954,1,0.7410894546979954,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",173,0.9673566,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",6,HT1_S041,house,0.4428113199720024,1,0.4428113199720024,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1468,0.9650533,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",6,HT1_S041,had,0.35044282941794686,1,0.35044282941794686,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1272,0.9650533,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",6,HT1_S041,nine,0.5607935480329413,1,0.5607935480329413,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1910,0.9650533,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",6,HT1_S041,bedrooms,0.6802756702204006,1,0.6802756702204006,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",174,0.9650533,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",5,HT1_S041,house,0.7333282400209343,1,0.7333282400209343,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1470,0.96765846,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",5,HT1_S041,had,0.4099010527083151,1,0.4099010527083151,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1274,0.96765846,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",5,HT1_S041,nine,0.6910792691004622,1,0.6910792691004622,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1911,0.96765846,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_043",5,HT1_S041,bedrooms,0.831889627110962,1,0.831889627110962,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",175,0.96765846,4.0,3.981
Control,"ENG_M_070, ENG_M_133, ENG_M_055, ENG_M_131, ENG_M_066",6,HT1_S041,house,0.32704928281811474,1,0.32704928281811474,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1464,0.9838116,4.0,3.981
Control,"ENG_M_070, ENG_M_133, ENG_M_055, ENG_M_131, ENG_M_066",6,HT1_S041,had,0.23129996925817375,1,0.23129996925817375,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1268,0.9838116,4.0,3.981
Control,"ENG_M_070, ENG_M_133, ENG_M_055, ENG_M_131, ENG_M_066",6,HT1_S041,nine,0.6219782672139043,1,0.6219782672139043,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1908,0.9838116,4.0,3.981
Control,"ENG_M_070, ENG_M_133, ENG_M_055, ENG_M_131, ENG_M_066",6,HT1_S041,bedrooms,0.668602850008056,1,0.668602850008056,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",172,0.9838116,4.0,3.981
Single talker,CMN_M_021,4,HT1_S041,house,0.5513257319208663,1,0.5513257319208663,CMN_M_021,1484,0.95689327,4.0,3.981
Single talker,CMN_M_021,4,HT1_S041,had,0.018495688291691823,1,0.018495688291691823,CMN_M_021,1288,0.95689327,4.0,3.981
Single talker,CMN_M_021,4,HT1_S041,nine,0.25862403283379376,1,0.25862403283379376,CMN_M_021,1918,0.95689327,4.0,3.981
Single talker,CMN_M_021,4,HT1_S041,bedrooms,0.2793923712705249,1,0.2793923712705249,CMN_M_021,182,0.95689327,4.0,3.981
Control,"ENG_M_066, ENG_M_055, ENG_M_131, ENG_M_133, ENG_M_070",4,HT1_S041,house,0.7716621667768866,1,0.7716621667768866,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1460,0.9838116,4.0,3.981
Control,"ENG_M_066, ENG_M_055, ENG_M_131, ENG_M_133, ENG_M_070",4,HT1_S041,had,0.25530279324450517,1,0.25530279324450517,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1264,0.9838116,4.0,3.981
Control,"ENG_M_066, ENG_M_055, ENG_M_131, ENG_M_133, ENG_M_070",4,HT1_S041,nine,0.7862322522869274,1,0.7862322522869274,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1906,0.9838116,4.0,3.981
Control,"ENG_M_066, ENG_M_055, ENG_M_131, ENG_M_133, ENG_M_070",4,HT1_S041,bedrooms,0.7417367927035757,1,0.7417367927035757,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",170,0.9838116,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S041,house,0.6288985621780011,1,0.6288985621780011,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1466,0.9673566,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S041,had,0.49207014988701026,0,0.49207014988701026,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1270,0.9673566,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S041,nine,0.5607935480329413,0,0.5607935480329413,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1909,0.9673566,4.0,3.981
Multi-talker,"CMN_M_037, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_035",4,HT1_S041,bedrooms,0.7410894546979954,1,0.7410894546979954,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",173,0.9673566,4.0,3.981
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S041,house,0.7716621667768866,1,0.7716621667768866,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1460,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S041,had,0.25530279324450517,1,0.25530279324450517,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1264,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S041,nine,0.7862322522869274,1,0.7862322522869274,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1906,0.9838116,4.0,3.981
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S041,bedrooms,0.7417367927035757,1,0.7417367927035757,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",170,0.9838116,4.0,3.981
Single talker,CMN_M_043,6,HT1_S041,house,0.13665519106168802,1,0.13665519106168802,CMN_M_043,1512,0.9630248,4.0,3.981
Single talker,CMN_M_043,6,HT1_S041,had,0.2816589786700485,1,0.2816589786700485,CMN_M_043,1316,0.9630248,4.0,3.981
Single talker,CMN_M_043,6,HT1_S041,nine,0.5607935480329413,1,0.5607935480329413,CMN_M_043,1932,0.9630248,4.0,3.981
Single talker,CMN_M_043,6,HT1_S041,bedrooms,0.6105720434988808,1,0.6105720434988808,CMN_M_043,196,0.9630248,4.0,3.981
Control,"ENG_M_131, ENG_M_070, ENG_M_133, ENG_M_055, ENG_M_066",3,HT1_S041,house,0.8702821878613015,1,0.8702821878613015,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1458,0.9838116,4.0,3.981
Control,"ENG_M_131, ENG_M_070, ENG_M_133, ENG_M_055, ENG_M_066",3,HT1_S041,had,0.5161724766001149,0,0.5161724766001149,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1262,0.9838116,4.0,3.981
Control,"ENG_M_131, ENG_M_070, ENG_M_133, ENG_M_055, ENG_M_066",3,HT1_S041,nine,0.506149947827131,1,0.506149947827131,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",1905,0.9838116,4.0,3.981
Control,"ENG_M_131, ENG_M_070, ENG_M_133, ENG_M_055, ENG_M_066",3,HT1_S041,bedrooms,0.7411156142128721,1,0.7411156142128721,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",169,0.9838116,4.0,3.981
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S041,house,0.6288985621780011,1,0.6288985621780011,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1472,0.967124,4.0,3.981
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S041,had,0.5305221865774975,0,0.5305221865774975,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1276,0.967124,4.0,3.981
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S041,nine,0.580056066031145,0,0.580056066031145,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1912,0.967124,4.0,3.981
Multi-talker,"CMN_M_035, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",3,HT1_S041,bedrooms,0.831889627110962,1,0.831889627110962,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",176,0.967124,4.0,3.981
Single talker,CMN_M_043,3,HT1_S041,house,0.6288985621780011,0,0.6288985621780011,CMN_M_043,1508,0.9630248,4.0,3.981
Single talker,CMN_M_043,3,HT1_S041,had,0.49207014988701026,0,0.49207014988701026,CMN_M_043,1312,0.9630248,4.0,3.981
Single talker,CMN_M_043,3,HT1_S041,nine,0.29614335894024957,0,0.29614335894024957,CMN_M_043,1930,0.9630248,4.0,3.981
Single talker,CMN_M_043,3,HT1_S041,bedrooms,0.6716051542682856,0,0.6716051542682856,CMN_M_043,194,0.9630248,4.0,3.981
Single talker,CMN_M_021,6,HT1_S041,house,0.43808108048848543,1,0.43808108048848543,CMN_M_021,1488,0.95689327,4.0,3.981
Single talker,CMN_M_021,6,HT1_S041,had,0.06456956093082658,1,0.06456956093082658,CMN_M_021,1292,0.95689327,4.0,3.981
Single talker,CMN_M_021,6,HT1_S041,nine,0.29714523614714405,0,0.29714523614714405,CMN_M_021,1920,0.95689327,4.0,3.981
Single talker,CMN_M_021,6,HT1_S041,bedrooms,0.287649759450913,1,0.287649759450913,CMN_M_021,184,0.95689327,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S041,house,0.7333282400209343,1,0.7333282400209343,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1470,0.96765846,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S041,had,0.4099010527083151,1,0.4099010527083151,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1274,0.96765846,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S041,nine,0.6910792691004622,1,0.6910792691004622,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1911,0.96765846,4.0,3.981
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_037",5,HT1_S041,bedrooms,0.831889627110962,1,0.831889627110962,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",175,0.96765846,4.0,3.981
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S041,house,0.6288985621780011,1,0.6288985621780011,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1466,0.9673566,4.0,3.981
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S041,had,0.49207014988701026,1,0.49207014988701026,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1270,0.9673566,4.0,3.981
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S041,nine,0.5607935480329413,1,0.5607935480329413,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1909,0.9673566,4.0,3.981
Multi-talker,"CMN_M_035, CMN_M_032, CMN_M_021, CMN_M_037, CMN_M_016",4,HT1_S041,bedrooms,0.7410894546979954,1,0.7410894546979954,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",173,0.9673566,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_035, CMN_M_016",6,HT1_S041,house,0.4428113199720024,1,0.4428113199720024,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1468,0.9650533,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_035, CMN_M_016",6,HT1_S041,had,0.35044282941794686,1,0.35044282941794686,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1272,0.9650533,4.0,3.981
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_032, CMN_M_035, CMN_M_016",6,HT1_S041,nine,0.5607935480329413,1,0.5607935480329413,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1910,0.9650533,4.0,3.981
