layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_4,1,corrected_mean,WithinSentence,0.1,1.074688030141136,5.655888219735766,5.108132869219997,-0.24194325999990168,-0.30690955015155597,0.2685187020778371
tr_4,2,corrected_mean,WithinSentence,0.1,1.074688030141136,4.588319644556775,7.020341022593812,-0.2444871036392902,-0.29119018899498184,0.19102473979403078
tr_4,3,corrected_mean,WithinSentence,0.1,1.074688030141136,8.441262357715814,1.451788495059236,-0.24283756175492338,-0.3045716884889729,0.25421984263024716
tr_6,1,regularized,WithinSentence,0.1,0.5000187983163848,5.806382099861965,5.472846977566082,-0.2418735827409986,-0.30657980632522674,0.2675208381624562
tr_6,2,regularized,WithinSentence,0.1,0.5000046282123812,4.4153601552717525,7.697228482115263,-0.24456129778710792,-0.29030061001739976,0.1870259629964353
tr_6,3,regularized,WithinSentence,0.1,0.5000208630134528,9.136426736663642,0.8697588151909678,-0.24230485905139978,-0.3046920174454393,0.25747382301072796
tr_6,1,corrected_mean,WithinSentence,0.1,0.5000147631807397,5.8063685698398775,5.472833572531885,-0.24187358215110927,-0.306579798880878,0.2675208104758785
tr_6,2,corrected_mean,WithinSentence,0.1,0.5000147631807397,4.4153263677206045,7.697213821565542,-0.24456130470850151,-0.29030060844078887,0.18702592295541245
tr_6,3,corrected_mean,WithinSentence,0.1,0.5000147631807397,9.136415083136853,0.8697619657237864,-0.24230485268927324,-0.3046920169963731,0.25747385417453394
tr_8,1,regularized,WithinSentence,0.1,0.5000038063554223,2.7124935342836145,5.011722071684943,-0.24304086774441,-0.30700985185287444,0.2632025827678347
tr_8,2,regularized,WithinSentence,0.1,0.5000128940514216,2.615771058224229,5.249037881210319,-0.24512358421796318,-0.2931172584663084,0.19579378459834104
tr_8,3,regularized,WithinSentence,0.1,0.5000095533016985,7.16282178087609,-1.0759021821422288,-0.24374539975879897,-0.3046552185701222,0.24989115229086256
tr_8,1,corrected_mean,WithinSentence,0.1,0.5000087512361807,2.712490793691526,5.01171060660043,-0.24304086859872578,-0.30700985778068773,0.263202602717728
tr_8,2,corrected_mean,WithinSentence,0.1,0.5000087512361807,2.6157700193597453,5.249055616354323,-0.2451235833309616,-0.2931172539316695,0.19579377042602902
tr_8,3,corrected_mean,WithinSentence,0.1,0.5000087512361807,7.162811757355688,-1.0759038352604433,-0.24374539885652222,-0.3046552185562443,0.2498911568606712
tr_10,1,regularized,WithinSentence,0.1,3.999995423700772,-7.245664025795626,-6.3486973810590905,-0.24099091448147872,-0.3055790066018598,0.26801048603575056
tr_10,2,regularized,WithinSentence,0.1,3.999995423700772,-7.068163518588856,-6.606056710304682,-0.24316479010632777,-0.2915985495926949,0.19918080847637792
tr_10,3,regularized,WithinSentence,0.1,3.999995423700772,-9.26392876294766,-3.0730342485057207,-0.24212908413101605,-0.30391069940632925,0.2551598272344811
tr_10,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-7.245664025795626,-6.3486973810590905,-0.24099091448147872,-0.3055790066018598,0.26801048603575056
tr_10,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-7.068163518588856,-6.606056710304682,-0.24316479010632777,-0.2915985495926949,0.19918080847637792
tr_10,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-9.26392876294766,-3.0730342485057207,-0.24212908413101605,-0.30391069940632925,0.2551598272344811
tr_12,1,regularized,WithinSentence,0.1,3.999995423700772,-7.0582524403964335,-5.319363121235835,-0.24110185666972267,-0.3066728076057221,0.2719636913697552
tr_12,2,regularized,WithinSentence,0.1,3.999995423700772,-5.907952713446842,-7.073001098077552,-0.24384441089332873,-0.29098173693200574,0.1933090279411716
tr_12,3,regularized,WithinSentence,0.1,3.999995423700772,-8.679144254893865,-2.6045185874892613,-0.24258094811683462,-0.30415129547613695,0.25381361494905247
tr_12,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-7.0582524403964335,-5.319363121235835,-0.24110185666972267,-0.3066728076057221,0.2719636913697552
tr_12,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-5.907952713446842,-7.073001098077552,-0.24384441089332873,-0.29098173693200574,0.1933090279411716
tr_12,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-8.679144254893865,-2.6045185874892613,-0.24258094811683462,-0.30415129547613695,0.25381361494905247
tr_14,1,regularized,WithinSentence,0.1,3.999995423700772,-7.229581032573058,-6.274851500818405,-0.2410210832952056,-0.3057130007398475,0.2684077117245648
