layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_20,2,regularized,DTW_Sentence,0.1,0.5000862100743227,7.055977289407223,2.1582707064790054,-0.2431396083112878,-0.2951256576479151,0.21381152045811627
tr_20,3,regularized,DTW_Sentence,0.1,0.5000579608286694,3.8861448484835326,6.253416938741192,-0.24534656389893814,-0.3011260216851492,0.22734965959901288
tr_20,1,corrected_mean,DTW_Sentence,0.1,0.5000807003963672,6.080560765479326,3.6006657528809978,-0.24167615364136813,-0.3080641566254479,0.27469819419004526
tr_20,2,corrected_mean,DTW_Sentence,0.1,0.5000807003963672,7.055951263856774,2.1582661968058443,-0.24313960615393704,-0.29512565734390755,0.21381152997778982
tr_20,3,corrected_mean,DTW_Sentence,0.1,0.5000807003963672,3.8861308158629755,6.253408951548904,-0.2453465671625725,-0.30112603150977707,0.2273496833165135
tr_22,1,regularized,DTW_Sentence,0.1,0.9852653291627188,3.558713464942439,1.8644579755612378,-0.24279296677975853,-0.30891510670337313,0.2723396019275759
tr_22,2,regularized,DTW_Sentence,0.1,0.5000287073418266,5.19188245588116,-0.36206236150621873,-0.24418867213875772,-0.2955285125582261,0.21024660959823327
tr_22,3,regularized,DTW_Sentence,0.1,0.982509690348598,0.9792714446111579,5.002702396396984,-0.24598397136910036,-0.302436234737488,0.22949569865948982
tr_22,1,corrected_mean,DTW_Sentence,0.1,0.8226012422843811,3.5260615151187165,1.8580214547360385,-0.24280341096425745,-0.30891721497945046,0.2722935553196387
tr_22,2,corrected_mean,DTW_Sentence,0.1,0.8226012422843811,5.032148351526846,-0.4718426367080259,-0.2442663781041689,-0.2955204208874224,0.20982847979755903
tr_22,3,corrected_mean,DTW_Sentence,0.1,0.8226012422843811,0.9457024631271878,4.992327495452634,-0.24598686762692656,-0.3024445144930366,0.22951488187465338
tr_24,1,regularized,DTW_Sentence,0.1,0.5002054292671375,5.3455522441613015,4.602565127407365,-0.24204457538768062,-0.3072656235488782,0.2694588302866677
tr_24,2,regularized,DTW_Sentence,0.1,0.6164128500362823,7.30557082434806,1.7224147652192883,-0.24290495015577543,-0.2952747530481278,0.2155979236271945
tr_24,3,regularized,DTW_Sentence,0.1,0.5640604084148325,4.615086384535638,5.312524980834197,-0.24505237079384284,-0.3020784536370166,0.23270977815247712
