layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_22,2,corrected_mean,Sentence_Order,0.1,3.999995423700772,-0.44439274743838103,-5.026226521549742,-0.24542000339007455,-0.29319214788778675,0.19465464851201378
tr_22,3,corrected_mean,Sentence_Order,0.1,3.999995423700772,-3.7565397112752885,-0.039943303218969016,-0.24538039204034426,-0.3047592305430887,0.24198689230629983
tr_24,1,regularized,Sentence_Order,0.1,3.999995423700772,-5.223339229565869,-2.4495037883786503,-0.2421252921680542,-0.308687613768482,0.27490858556911224
tr_24,2,regularized,Sentence_Order,0.1,3.999995423700772,-2.590087439926336,-6.325794711884533,-0.24512522396272984,-0.2918721828625109,0.19070644034123838
tr_24,3,regularized,Sentence_Order,0.1,3.999995423700772,-5.949153278237044,-1.2151378661645342,-0.24440754539060025,-0.3046268593455722,0.2463889314821782
tr_24,1,corrected_mean,Sentence_Order,0.1,3.999995423700772,-5.223339229565869,-2.4495037883786503,-0.2421252921680542,-0.308687613768482,0.27490858556911224
tr_24,2,corrected_mean,Sentence_Order,0.1,3.999995423700772,-2.590087439926336,-6.325794711884533,-0.24512522396272984,-0.2918721828625109,0.19070644034123838
tr_24,3,corrected_mean,Sentence_Order,0.1,3.999995423700772,-5.949153278237044,-1.2151378661645342,-0.24440754539060025,-0.3046268593455722,0.2463889314821782
cnn_2,1,regularized,Sentence_Order,0.1,3.999995423700772,-4.596304230587097,-4.899448697088067,-0.24241619522263133,-0.30707529733174205,0.2667276501461826
cnn_2,2,regularized,Sentence_Order,0.1,3.999995423700772,-4.317828907283883,-5.454849728543866,-0.24458819217025002,-0.2928685477498894,0.19739446598482144
cnn_2,3,regularized,Sentence_Order,0.1,3.999995423700772,-7.283049406395489,-0.7922835978345106,-0.2436239683012434,-0.3047032728501153,0.25071139336071707
cnn_2,1,corrected_mean,Sentence_Order,0.1,3.999995423700772,-4.596304230587097,-4.899448697088067,-0.24241619522263133,-0.30707529733174205,0.2667276501461826
cnn_2,2,corrected_mean,Sentence_Order,0.1,3.999995423700772,-4.317828907283883,-5.454849728543866,-0.24458819217025002,-0.2928685477498894,0.19739446598482144
cnn_2,3,corrected_mean,Sentence_Order,0.1,3.999995423700772,-7.283049406395489,-0.7922835978345106,-0.2436239683012434,-0.3047032728501153,0.25071139336071707
cnn_3,1,regularized,Sentence_Order,0.1,3.999995423700772,-6.746956443691158,-4.985665508381263,-0.24133622754925624,-0.3070279266413361,0.2721999086468372
cnn_3,2,regularized,Sentence_Order,0.1,3.999995423700772,-5.504079169543183,-6.981494057102937,-0.2440759406669121,-0.2912138416961138,0.1931280113082932
cnn_3,3,regularized,Sentence_Order,0.1,3.999995423700772,-8.412054921717209,-2.452692098774178,-0.2428648019584089,-0.3042252297001901,0.25265261679331086
cnn_3,1,corrected_mean,Sentence_Order,0.1,3.999995423700772,-6.746956443691158,-4.985665508381263,-0.24133622754925624,-0.3070279266413361,0.2721999086468372
cnn_3,2,corrected_mean,Sentence_Order,0.1,3.999995423700772,-5.504079169543183,-6.981494057102937,-0.2440759406669121,-0.2912138416961138,0.1931280113082932
cnn_3,3,corrected_mean,Sentence_Order,0.1,3.999995423700772,-8.412054921717209,-2.452692098774178,-0.2428648019584089,-0.3042252297001901,0.25265261679331086
cnn_4,1,regularized,Sentence_Order,0.1,3.999995423700772,-3.273423139886842,-2.378143549112884,-0.24288499372152642,-0.3087221941980026,0.2710632693593255
cnn_4,2,regularized,Sentence_Order,0.1,3.999995423700772,-1.982776188166364,-4.440921937533863,-0.24525190705114355,-0.29376505844894474,0.19780947671768564
cnn_4,3,regularized,Sentence_Order,0.1,3.999995423700772,-4.749164399198588,-0.11258873733250195,-0.24500843664070468,-0.3047582393801857,0.24386834820346118
cnn_4,1,corrected_mean,Sentence_Order,0.1,3.999995423700772,-3.273423139886842,-2.378143549112884,-0.24288499372152642,-0.3087221941980026,0.2710632693593255
cnn_4,2,corrected_mean,Sentence_Order,0.1,3.999995423700772,-1.982776188166364,-4.440921937533863,-0.24525190705114355,-0.29376505844894474,0.19780947671768564
cnn_4,3,corrected_mean,Sentence_Order,0.1,3.999995423700772,-4.749164399198588,-0.11258873733250195,-0.24500843664070468,-0.3047582393801857,0.24386834820346118
cnn_5,1,regularized,Sentence_Order,0.1,3.999995423700772,-7.690327021064422,-0.76829017310716,-0.24066406216614794,-0.309173672878257,0.28466905318340324
cnn_5,2,regularized,Sentence_Order,0.1,3.999995423700772,-4.4189414080936515,-5.634979580968255,-0.24454797464685885,-0.29266660701556996,0.19676561393811234
cnn_5,3,regularized,Sentence_Order,0.1,3.999995423700772,-4.549831203703973,-5.051219367795631,-0.24509626517445207,-0.3024417028347646,0.23397107915739074
cnn_5,1,corrected_mean,Sentence_Order,0.1,3.999995423700772,-7.690327021064422,-0.76829017310716,-0.24066406216614794,-0.309173672878257,0.28466905318340324
cnn_5,2,corrected_mean,Sentence_Order,0.1,3.999995423700772,-4.4189414080936515,-5.634979580968255,-0.24454797464685885,-0.29266660701556996,0.19676561393811234
cnn_5,3,corrected_mean,Sentence_Order,0.1,3.999995423700772,-4.549831203703973,-5.051219367795631,-0.24509626517445207,-0.3024417028347646,0.23397107915739074
cnn_6,1,regularized,Sentence_Order,0.1,3.999995423700772,-7.5996587049897855,-3.3428917763180905,-0.24075532411092382,-0.308232801637533,0.2802740823107203
cnn_6,2,regularized,Sentence_Order,0.1,3.999995423700772,-4.937525615556582,-7.250499490976437,-0.24433007432511833,-0.2908081720912574,0.19022667551065742
cnn_6,3,regularized,Sentence_Order,0.1,3.999995423700772,-7.286217080267705,-3.464501305438388,-0.24363311650019503,-0.3036825473626123,0.24647482955121658
cnn_6,1,corrected_mean,Sentence_Order,0.1,3.999995423700772,-7.5996587049897855,-3.3428917763180905,-0.24075532411092382,-0.308232801637533,0.2802740823107203
cnn_6,2,corrected_mean,Sentence_Order,0.1,3.999995423700772,-4.937525615556582,-7.250499490976437,-0.24433007432511833,-0.2908081720912574,0.19022667551065742
cnn_6,3,corrected_mean,Sentence_Order,0.1,3.999995423700772,-7.286217080267705,-3.464501305438388,-0.24363311650019503,-0.3036825473626123,0.24647482955121658
