layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
tr_12,1,regularized,BetweenPhoneme,0.1,0.5000131342680925,1.9326126439576112,-2.1035939123430425,-0.27851910056880164,-0.3249215542034763,0.16660420610259732
tr_12,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-5.070488203337548,4.019407263538322,-0.2858472719587674,-0.2933152815327293,0.026125873172716908
tr_12,3,regularized,BetweenPhoneme,0.1,3.999995423700772,-0.38085840296547074,-3.1275813254455924,-0.26882691252196034,-0.35780502909996753,0.3309866402261292
tr_12,1,corrected_mean,BetweenPhoneme,0.1,2.8333346605565453,0.7327946843292612,-3.722800399320311,-0.2788172002475671,-0.3233421498773957,0.1596922628528441
tr_12,2,corrected_mean,BetweenPhoneme,0.1,2.8333346605565453,-5.089189258476197,4.070056071159814,-0.2858273498252133,-0.293221720907635,0.02587006137426469
tr_12,3,corrected_mean,BetweenPhoneme,0.1,2.8333346605565453,-0.23729777022003765,-3.1656258911911284,-0.2688347467349357,-0.35775883621127097,0.3307760271182959
tr_14,1,regularized,BetweenPhoneme,0.1,0.6069031175897561,1.742454509155687,-1.5343318885641217,-0.27858253580946024,-0.3253182472592412,0.16776253153839615
tr_14,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-4.183181832007924,2.0130049816696425,-0.28654501017346073,-0.29567885138129846,0.031875764307703454
tr_14,3,regularized,BetweenPhoneme,0.1,3.999995423700772,-1.3129377537204283,-2.2952980885652026,-0.2686874022719628,-0.35859514164951545,0.33461836549578494
tr_14,1,corrected_mean,BetweenPhoneme,0.1,2.8689646549971,0.34173694900815577,-3.4832933017140073,-0.2788549942575163,-0.3235580888153082,0.16030946362219198
tr_14,2,corrected_mean,BetweenPhoneme,0.1,2.8689646549971,-4.02973498616863,2.3401920611966545,-0.28664504554198894,-0.29542026680818295,0.03061354592611851
tr_14,3,corrected_mean,BetweenPhoneme,0.1,2.8689646549971,-1.1278682276995096,-2.0753201868975553,-0.2687268813427178,-0.35876340605504276,0.3350484486793781
tr_16,1,regularized,BetweenPhoneme,0.1,0.5000095533016985,0.9286505932704799,-3.4912542423520154,-0.2787885832189459,-0.32358187560370877,0.16067118627158622
tr_16,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-4.217940112939351,2.4417679318508774,-0.2865280325429781,-0.29534059015375674,0.030756354038262552
tr_16,3,regularized,BetweenPhoneme,0.1,3.999995423700772,-1.6282818821905478,-2.3238196527075865,-0.2686062844989428,-0.35857877682618483,0.3349604887133463
tr_16,1,corrected_mean,BetweenPhoneme,0.1,2.833333466901081,0.6467285906298219,-4.383761776296303,-0.27882807161261625,-0.32238033569852576,0.15619755871072374
tr_16,2,corrected_mean,BetweenPhoneme,0.1,2.833333466901081,-4.164192779141157,2.2991823242955785,-0.2865636316240451,-0.2954650839399584,0.031062742559012226
tr_16,3,corrected_mean,BetweenPhoneme,0.1,2.833333466901081,-1.7780706512621407,-2.0995460984697263,-0.26856106527319634,-0.3587540674159794,0.3358379668736918
tr_18,1,regularized,BetweenPhoneme,0.1,0.7901876185972325,1.873113957447733,-4.478538452597059,-0.27855354673240695,-0.3222176032594479,0.15675282917502012
tr_18,2,regularized,BetweenPhoneme,0.1,3.999995423700772,-3.250760333052926,2.6504143815806454,-0.2871698573006312,-0.2951750275101114,0.027876081023015382
tr_18,3,regularized,BetweenPhoneme,0.1,3.999995423700772,-1.7459574514320606,-0.6931858323934743,-0.268576671147463,-0.3594535013865475,0.33836457146789306
tr_18,1,corrected_mean,BetweenPhoneme,0.1,2.930059488666259,2.1433631339234096,-4.729549276699726,-0.27845627295688136,-0.32178790724233336,0.15561378389978617
tr_18,2,corrected_mean,BetweenPhoneme,0.1,2.930059488666259,-3.3982958774197387,2.530772824572852,-0.2870811671576537,-0.2952852239403521,0.028577481636728456
tr_18,3,corrected_mean,BetweenPhoneme,0.1,2.930059488666259,-1.98715493339317,-0.7575310924291727,-0.2684960264667846,-0.359436955233624,0.33870493341580094
